player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Corey Coleman,10649,WR,NYG,8,8,0,21,17.5,0,50.0,,0,0,0.0,0,1,0,64.7,67.6,0,30,0.0,0,15,1,93.3,14,95.8,2,14.3,0,30,4,4.0,30.0,2.14,0,11.2,0,66.7,100.0,3,3,20.0,1,4,0,41.6,58.3,0,13,0.0,0,52,4,96.2,50,86.1,6,12.0,0,41,6,1.5,10.3,0.82
Marcus Johnson,11074,WR,IND,5,8,0,14,8.7,0,66.7,100.0,1,1,33.3,1,1,0,29.9,51.6,0,17,0.0,0,34,2,97.1,33,92.4,3,9.1,0,25,2,1.0,12.5,0.76,0,17.0,1,80.0,,0,0,0.0,0,4,0,72.1,72.1,0,34,0.0,0,31,4,96.8,30,158.3,5,16.7,1,77,25,6.3,19.3,2.57
Garrett Celek,7274,TE,SF,15,8,0,28,11.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,74.6,0,11,43.5,10,23,1,52.2,12,106.3,2,16.7,1,11,5,5.0,11.0,0.92,0,12.6,0,80.0,,0,0,0.0,0,4,0,72.1,64.6,0,41,43.1,31,72,4,52.8,38,158.3,5,13.2,1,79,37,9.3,19.8,2.08
Brian Parker,10135,TE,DEN,10,8,0,10,7.7,1,33.3,,0,0,0.0,0,0,0,64.7,58.5,1,7,30.4,7,23,1,56.5,13,2.8,3,23.1,0,7,6,6.0,7.0,0.54,0,1.6,0,80.0,0.0,0,1,0.0,0,2,0,73.4,53.0,0,11,9.2,6,65,4,86.2,56,88.3,5,8.9,0,26,23,5.8,6.5,0.46
Jeremy Sprinkle,11909,TE,WAS,16,8,0,32,10.7,0,33.3,0.0,0,1,0.0,0,1,0,64.7,53.8,0,15,33.3,15,45,1,60.0,27,50.7,3,11.1,0,15,5,5.0,15.0,0.56,0,2.3,1,100.0,,0,0,0.0,0,1,0,70.5,44.6,0,9,22.0,24,109,3,71.6,78,94.4,3,3.8,0,20,13,4.3,6.7,0.26
David Grinnage,11148,TE,JAX,3,8,0,15,5.0,0,100.0,100.0,1,1,0.0,0,0,0,64.7,50.6,0,5,0.0,0,15,1,100.0,15,87.5,1,6.7,0,5,0,0.0,5.0,0.33,0,9.6,0,71.4,0.0,0,1,16.7,1,2,0,45.8,57.2,0,24,6.5,2,31,5,93.5,29,94.9,7,24.1,0,56,17,3.4,11.2,1.93
Jawill Davis,22489,WR,NYG,5,8,0,21,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.5,0,2,0.0,0,8,1,87.5,7,79.2,1,14.3,0,2,0,0.0,2.0,0.29,0,19.4,1,42.9,,0,0,0.0,0,2,0,70.5,64.2,0,22,0.0,0,29,3,100.0,29,60.4,7,24.1,0,38,4,1.3,12.7,1.31
Kevin White,9440,WR,CHI,9,8,0,6,24.3,0,33.3,50.0,1,2,0.0,0,1,0,68.3,61.4,0,10,0.0,0,33,1,81.8,27,43.8,3,11.1,0,10,0,0.0,10.0,0.37,0,14.8,0,50.0,50.0,1,2,0.0,0,1,0,68.3,59.7,0,22,0.0,0,36,2,94.4,34,72.9,4,11.8,0,28,3,1.5,14.0,0.82
Seth DeValve,10772,TE,CLV,10,7,0,8,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.8,0,1,7.1,1,14,1,78.6,11,79.2,1,9.1,0,1,1,1.0,1.0,0.09,0,14.8,0,66.7,0.0,0,2,0.0,0,3,0,72.1,68.8,1,26,10.8,4,37,4,89.2,33,108.3,6,18.2,1,73,16,4.0,18.3,2.21
Mark Walton,45996,HB,CIN,7,7,0,7,-1.0,0,50.0,,0,0,0.0,0,0,0,64.7,50.2,0,2,10.8,4,37,1,73.0,27,56.3,2,7.4,0,2,1,1.0,2.0,0.07,0,-2.0,2,80.0,,0,0,20.0,1,1,0,42.1,50.3,0,24,15.2,5,33,4,81.8,27,99.2,5,18.5,0,39,46,11.5,9.8,1.44
Neal Sterling,9653,TE,NYJ,5,7,0,22,4.5,0,100.0,,0,0,0.0,0,1,0,68.3,56.3,0,12,13.8,4,29,2,82.8,24,104.2,2,8.3,0,18,9,4.5,9.0,0.75,0,5.0,0,80.0,0.0,0,1,0.0,0,1,0,72.1,54.7,0,11,21.3,10,47,4,76.6,36,90.8,5,13.9,0,29,20,5.0,7.3,0.81
Matt Lengel,9884,TE,CIN,10,7,0,7,1.5,0,50.0,,0,0,0.0,0,0,0,64.7,49.3,0,4,31.3,5,16,1,62.5,10,56.3,2,20.0,0,4,2,2.0,4.0,0.4,0,8.0,0,25.0,0.0,0,1,0.0,0,1,0,68.3,60.9,0,9,32.1,9,28,1,60.7,17,39.6,4,23.5,0,9,4,4.0,9.0,0.53
Raheem Mostert,9783,HB,SF,8,7,0,28,3.0,0,66.7,,0,0,0.0,0,0,0,68.3,61.3,0,8,46.2,6,13,2,53.8,7,70.1,3,42.9,0,6,11,5.5,3.0,0.86,0,-3.5,0,100.0,,0,0,0.0,0,1,0,72.1,61.2,0,23,12.5,4,32,4,87.5,28,86.5,4,14.3,0,19,33,8.3,4.8,0.68
Xavier Grimble,9092,TE,PIT,15,7,0,25,4.0,0,100.0,,0,0,0.0,0,1,1,68.3,50.6,0,23,0.0,0,13,2,100.0,13,118.8,2,15.4,0,39,31,15.5,19.5,3.0,0,4.8,0,75.0,,0,0,0.0,0,2,0,70.5,60.8,0,13,12.5,5,40,3,80.0,32,90.6,4,12.5,0,25,8,2.7,8.3,0.78
C.J. Anderson,8101,HB,LA,10,7,0,26,1.0,0,0.0,,0,0,100.0,1,0,0,27.9,27.5,0,0,58.8,10,17,0,41.2,7,39.6,1,14.3,0,0,0,,,0.0,0,1.2,1,80.0,100.0,1,1,20.0,1,2,0,41.6,49.6,1,24,17.4,8,46,4,80.4,37,105.0,5,13.5,1,46,41,10.3,11.5,1.24
Rico Gathers,10851,TE,DAL,14,7,0,9,15.0,0,0.0,,0,0,,0,0,0,,49.3,0,0,30.0,6,20,0,65.0,13,39.6,2,15.4,0,0,0,,,0.0,0,10.3,1,75.0,,0,0,0.0,0,2,0,70.5,66.7,0,32,14.8,4,27,3,85.2,23,111.5,4,17.4,0,45,28,9.3,15.0,1.96
Devonta Freeman,8738,HB,ATL,2,7,0,2,9.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.0,0,9,38.5,5,13,1,61.5,8,104.2,1,12.5,0,9,0,0.0,9.0,1.13,0,-1.8,1,80.0,,0,0,20.0,1,0,0,42.1,48.6,0,14,18.2,6,33,4,78.8,26,79.2,5,19.2,0,14,20,5.0,3.5,0.54
Taysom Hill,12112,QB,NO,14,7,0,20,14.0,0,0.0,,0,0,100.0,1,0,0,27.9,36.0,0,0,7.1,1,14,0,78.6,11,39.6,2,18.2,0,0,0,,,0.0,0,1.4,0,60.0,,0,0,25.0,1,0,0,36.2,42.1,0,5,7.7,2,26,3,73.1,19,64.6,5,26.3,0,4,7,2.3,1.3,0.21
Tyler Conklin,47124,TE,MIN,16,7,0,18,10.5,0,50.0,0.0,0,1,0.0,0,1,0,64.7,68.6,0,33,33.3,5,15,1,60.0,9,95.8,2,22.2,0,33,17,17.0,33.0,3.67,0,8.0,0,80.0,100.0,1,1,20.0,1,2,0,41.6,60.5,0,20,31.4,16,51,4,66.7,34,103.3,5,14.7,0,44,13,3.3,11.0,1.29
Kenneth Dixon,10768,HB,BLT,6,7,0,3,,0,,,0,0,,0,0,0,,53.6,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,0,-1.4,2,85.7,,0,0,0.0,0,2,0,74.6,71.6,0,21,22.9,11,48,6,70.8,34,97.0,7,20.6,0,51,56,9.3,8.5,1.5
Kamar Aiken,6671,WR,PHI,5,7,0,24,6.0,0,0.0,,0,0,,0,0,0,,46.9,0,0,0.0,0,25,0,88.0,22,39.6,1,4.5,0,0,0,,,0.0,0,6.3,0,100.0,100.0,1,1,0.0,0,2,0,74.6,58.8,0,18,0.0,0,55,6,94.5,52,103.5,6,11.5,0,53,15,2.5,8.8,1.02
Keith Smith,9302,FB,OAK,15,7,0,23,2.8,0,50.0,,0,0,33.3,1,1,0,29.9,39.6,0,2,20.0,3,15,2,80.0,12,56.3,4,33.3,0,3,4,2.0,1.5,0.25,0,1.7,0,100.0,,0,0,0.0,0,2,0,70.5,73.4,0,8,11.5,3,26,3,80.8,21,94.4,3,14.3,0,20,15,5.0,6.7,0.95
T.J. Logan,11935,HB,ARZ,6,7,0,1,0.0,1,100.0,,0,0,0.0,0,1,0,64.7,81.8,0,17,0.0,0,1,1,100.0,1,118.8,1,100.0,0,17,17,17.0,17.0,17.0,0,-1.0,2,100.0,,0,0,0.0,0,0,0,73.4,62.1,0,10,0.0,0,14,5,100.0,14,80.8,5,35.7,0,17,22,4.4,3.4,1.21
Delanie Walker,3120,TE,TEN,1,7,0,31,6.5,2,50.0,,0,0,0.0,0,1,0,64.7,76.4,1,16,0.0,0,6,1,100.0,6,37.5,2,33.3,0,16,12,12.0,16.0,2.67,0,8.8,0,75.0,100.0,1,1,0.0,0,3,0,70.5,80.6,0,15,0.0,0,18,3,94.4,17,102.1,4,23.5,0,36,7,2.3,12.0,2.12
Jay Ajayi,9582,HB,PHI,4,6,0,24,3.3,0,66.7,,0,0,0.0,0,1,0,68.3,66.6,0,12,28.6,6,21,2,66.7,14,75.7,3,21.4,0,13,17,8.5,6.5,0.93,0,-2.3,1,100.0,,0,0,0.0,0,0,0,70.5,53.9,0,5,6.4,3,47,3,91.5,43,79.2,3,7.0,0,7,14,4.7,2.3,0.16
David Morgan,10822,TE,MIN,11,6,0,18,3.0,0,0.0,,0,0,,0,0,0,,47.5,0,0,50.0,12,24,0,45.8,11,39.6,1,9.1,0,0,0,,,0.0,0,2.0,0,100.0,100.0,1,1,0.0,0,2,0,73.4,69.4,0,13,57.4,35,61,5,42.6,26,96.7,5,19.2,0,36,26,5.2,7.2,1.38
Ray-Ray McCloud III,47895,WR,BUF,10,6,0,4,2.7,0,100.0,100.0,1,1,0.0,0,2,0,70.5,60.6,0,16,0.0,0,40,3,87.5,35,106.9,3,8.6,0,29,21,7.0,9.7,0.83,0,1.3,0,66.7,,0,0,33.3,1,0,0,30.0,45.9,0,5,0.0,0,36,2,97.2,35,70.1,3,8.6,0,7,6,3.0,3.5,0.2
Adam Shaheen,11800,TE,CHI,6,6,0,6,2.7,0,100.0,,0,0,0.0,0,1,0,70.5,54.9,0,4,23.5,4,17,3,70.6,12,118.8,3,25.0,1,9,1,0.3,3.0,0.75,0,18.3,0,66.7,50.0,1,2,0.0,0,2,0,68.3,57.0,0,23,14.0,7,50,2,82.0,41,109.7,3,7.3,0,39,12,6.0,19.5,0.95
Dwayne Harris,6328,WR,OAK,10,6,0,23,2.0,2,100.0,,0,0,0.0,0,0,1,64.7,34.2,0,7,0.0,0,7,1,100.0,7,95.8,1,14.3,0,7,5,5.0,7.0,1.0,0,-1.3,1,100.0,,0,0,0.0,0,1,0,72.1,76.9,0,13,0.0,0,17,4,94.1,16,101.0,4,25.0,0,33,38,9.5,8.3,2.06
Byron Marshall,11076,HB,WAS,6,6,0,32,-0.5,0,50.0,,0,0,0.0,0,0,0,64.7,58.2,0,2,27.3,3,11,1,45.5,5,56.3,2,40.0,0,2,3,3.0,2.0,0.4,0,3.3,0,75.0,,0,0,0.0,0,1,0,70.5,71.0,0,17,15.4,4,26,3,84.6,22,93.8,4,18.2,0,28,24,8.0,9.3,1.27
Malcolm Brown,9902,HB,LA,11,6,0,26,,0,,,0,0,,0,0,0,,51.1,0,0,22.2,6,27,0,70.4,19,0.0,0,0.0,0,0,0,,,0.0,0,1.2,1,83.3,,0,0,0.0,0,2,0,73.4,87.4,0,18,17.6,6,34,5,79.4,27,142.4,6,22.2,1,52,42,8.4,10.4,1.93
Darren Waller,9637,TE,OAK,4,6,0,23,2.0,0,100.0,100.0,1,1,0.0,0,2,0,70.5,60.9,0,8,9.1,1,11,3,90.9,10,91.7,3,30.0,0,18,12,4.0,6.0,1.8,0,3.3,2,100.0,,0,0,0.0,0,2,0,70.5,75.3,0,44,0.0,0,19,3,94.7,18,118.8,3,16.7,0,57,47,15.7,19.0,3.17
Jalen Tolliver,66933,WR,ARZ,3,6,0,1,25.0,1,50.0,,0,0,0.0,0,1,0,64.7,59.8,0,10,0.0,0,17,1,100.0,17,64.6,2,11.8,0,10,7,7.0,10.0,0.59,0,10.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,56.7,0,15,0.0,0,36,1,91.7,33,50.7,3,9.1,0,15,1,1.0,15.0,0.45
Chris Manhertz,10211,TE,CAR,16,5,0,5,7.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,59.4,0,50,55.9,19,34,1,41.2,14,135.4,2,14.3,1,50,37,37.0,50.0,3.57,0,7.3,0,33.3,0.0,0,1,0.0,0,0,0,64.7,45.1,1,2,52.8,38,72,1,47.2,34,2.8,3,8.8,0,2,8,8.0,2.0,0.06
Roosevelt Nix,10269,FB,PIT,14,5,0,25,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.8,0,80.0,,0,0,0.0,0,2,0,72.1,84.2,0,19,0.0,0,17,4,94.1,16,98.3,5,31.3,0,38,42,10.5,9.5,2.38
Robert Tonyan,12193,TE,GB,11,5,0,12,8.0,0,0.0,,0,0,100.0,1,0,0,27.9,41.6,0,0,8.3,1,12,0,75.0,9,39.6,1,11.1,0,0,0,,,0.0,0,16.3,0,100.0,,0,0,0.0,0,3,0,72.1,67.6,0,54,3.2,1,31,4,93.5,29,158.3,4,13.8,1,77,12,3.0,19.3,2.66
A.J. Derby,9635,TE,MIA,4,5,0,17,6.3,1,50.0,50.0,1,2,0.0,0,2,0,68.3,64.0,0,16,15.6,5,32,2,75.0,24,74.0,4,16.7,0,29,8,4.0,14.5,1.21,0,21.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.9,0,19,18.4,7,38,1,78.9,30,158.3,1,3.3,1,19,0,0.0,19.0,0.63
Ben Braunecker,11335,TE,CHI,13,5,0,6,10.5,0,50.0,0.0,0,1,0.0,0,0,0,68.3,53.6,1,4,17.6,3,17,1,70.6,12,16.7,2,16.7,0,4,2,2.0,4.0,0.33,0,19.3,0,66.7,100.0,2,2,0.0,0,2,0,68.3,72.5,0,20,11.1,3,27,2,85.2,23,109.7,3,13.0,0,38,1,0.5,19.0,1.65
De'Anthony Thomas,8759,WR,KC,5,5,0,16,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,19.0,0,50.0,0.0,0,1,0.0,0,2,0,70.5,68.8,0,15,0.0,0,20,2,95.0,19,72.9,4,21.1,0,28,26,13.0,14.0,1.47
Derrick Willies,48345,WR,CLV,3,5,0,8,11.0,0,66.7,,0,0,0.0,0,2,1,68.3,64.8,0,39,0.0,0,9,2,100.0,9,109.7,3,33.3,0,52,33,16.5,26.0,5.78,0,13.0,0,50.0,100.0,1,1,0.0,0,0,0,64.7,57.0,0,9,0.0,0,10,1,100.0,10,62.5,2,20.0,0,9,0,0.0,9.0,0.9
Javon Wims,41406,WR,CHI,3,5,0,6,8.5,0,50.0,100.0,1,1,0.0,0,1,0,64.7,69.3,0,16,0.0,0,6,1,83.3,5,77.1,2,40.0,0,16,4,4.0,16.0,3.2,0,6.0,0,100.0,100.0,1,1,0.0,0,1,0,70.5,70.6,0,9,0.0,0,6,3,100.0,6,88.9,3,50.0,0,16,-2,-0.7,5.3,2.67
Jacob Hollister,12051,TE,NE,6,5,0,19,4.0,0,50.0,0.0,0,1,50.0,1,0,0,28.9,42.1,0,3,28.6,2,7,1,71.4,5,56.3,2,40.0,0,3,0,0.0,3.0,0.6,0,10.7,0,100.0,,0,0,0.0,0,2,0,70.5,71.1,0,23,12.5,3,24,3,87.5,21,118.8,3,14.3,0,49,17,5.7,16.3,2.33
Bobo Wilson,12067,WR,TB,5,5,0,30,22.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,8.0,0,100.0,,0,0,0.0,0,2,0,72.1,63.8,0,25,0.0,0,34,4,91.2,31,118.8,4,12.9,0,52,20,5.0,13.0,1.68
Tyler Kroft,9518,TE,CIN,5,5,0,7,10.0,0,50.0,0.0,0,1,50.0,1,1,0,28.8,48.5,1,16,26.7,4,15,1,60.0,9,37.5,2,22.2,0,16,5,5.0,16.0,1.78,0,2.3,1,100.0,,0,0,0.0,0,3,0,70.5,59.9,0,9,35.5,11,31,3,64.5,20,94.4,3,15.0,0,20,13,4.3,6.7,1.0
Nick Williams,8005,WR,LA,4,5,0,26,5.0,0,0.0,0.0,0,1,,0,0,0,,51.9,0,0,0.0,0,15,0,86.7,13,39.6,1,7.7,0,0,0,,,0.0,0,10.0,0,50.0,50.0,1,2,33.3,1,1,0,28.0,49.6,1,11,0.0,0,35,2,100.0,35,21.9,4,11.4,0,17,5,2.5,8.5,0.49
Shaun Wilson,45993,HB,TB,5,5,0,30,1.0,0,75.0,,0,0,0.0,0,0,0,70.5,64.1,0,5,0.0,0,6,3,100.0,6,77.1,4,66.7,0,5,5,1.7,1.7,0.83,0,17.0,0,0.0,,0,0,,0,0,0,,53.2,1,0,0.0,0,9,0,88.9,8,0.0,1,12.5,0,0,0,,,0.0
Patrick DiMarco,6997,FB,BUF,15,4,0,4,12.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.4,0,38,22.7,5,22,1,77.3,17,118.8,1,5.9,0,38,26,26.0,38.0,2.24,0,5.0,0,66.7,,0,0,0.0,0,1,0,68.3,61.4,0,24,18.2,6,33,2,75.8,25,91.0,3,12.0,0,24,8,4.0,12.0,0.96
Josh Malone,11883,WR,CIN,8,4,0,7,8.3,0,0.0,0.0,0,2,100.0,1,0,0,27.9,44.4,1,0,0.0,0,12,0,83.3,10,0.0,3,30.0,0,0,0,,,0.0,0,13.0,0,100.0,,0,0,0.0,0,1,0,64.7,58.4,0,12,0.0,0,29,1,100.0,29,116.7,1,3.4,0,12,-1,-1.0,12.0,0.41
Alan Cross,10931,TE,TB,14,4,0,30,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,66.2,0,6,25.0,2,8,1,75.0,6,91.7,1,16.7,0,6,5,5.0,6.0,1.0,0,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.2,0,3,4.0,1,25,1,96.0,24,79.2,1,4.2,0,3,0,0.0,3.0,0.13
Ameer Abdullah,9487,HB,MIN,6,4,0,18,15.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,-0.7,0,100.0,,0,0,0.0,0,1,0,70.5,71.7,0,12,0.0,0,9,3,100.0,9,105.6,3,33.3,0,28,30,10.0,9.3,3.11
Chad Beebe,21528,WR,MIN,3,4,0,18,2.7,0,100.0,,0,0,0.0,0,2,0,70.5,70.4,0,13,0.0,0,13,3,76.9,10,95.8,3,30.0,0,21,13,4.3,7.0,2.1,0,18.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.3,0,18,0.0,0,22,1,95.5,21,118.8,1,4.8,0,18,0,0.0,18.0,0.86
Nick Bellore,6515,FB,DET,13,4,0,11,0.7,0,100.0,,0,0,0.0,0,1,0,70.5,62.4,0,7,6.7,1,15,3,86.7,13,79.2,3,23.1,0,7,5,1.7,2.3,0.54,0,-1.0,0,100.0,,0,0,0.0,0,1,0,64.7,55.1,0,8,20.0,3,15,1,80.0,12,100.0,1,8.3,0,8,9,9.0,8.0,0.67
Orson Charles,7116,TE,CLV,13,4,0,8,19.0,0,0.0,,0,0,100.0,1,0,0,28.0,27.9,0,0,40.0,4,10,0,60.0,6,39.6,1,16.7,0,0,0,,,0.0,0,-0.3,0,100.0,,0,0,0.0,0,0,0,70.5,58.0,0,9,21.4,6,28,3,71.4,20,98.6,3,15.0,0,23,24,8.0,7.7,1.15
Victor Bolden Jr.,12269,WR,BUF,4,4,0,4,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,0.0,0.0,0,1,,0,0,0,,50.8,1,0,0.0,0,33,0,100.0,33,0.0,3,9.1,0,0,0,,,0.0
Jeremy Kerley,6305,WR,BUF,1,4,0,4,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.5,1,50.0,0.0,0,1,0.0,0,0,0,70.5,59.7,0,4,0.0,0,26,2,92.3,24,56.3,4,16.7,0,7,13,6.5,3.5,0.29
Cameron Artis-Payne,9607,HB,CAR,3,4,0,5,-5.0,0,0.0,,0,0,,0,0,0,,55.5,0,0,53.8,7,13,0,38.5,5,39.6,1,20.0,0,0,0,,,0.0,0,-0.7,0,100.0,,0,0,0.0,0,1,0,70.5,77.4,0,13,30.0,3,10,3,60.0,6,87.5,3,50.0,0,15,17,5.7,5.0,2.5
Jamize Olawale,7572,FB,DAL,16,4,0,9,,0,,,0,0,,0,0,0,,54.6,0,0,30.8,4,13,0,69.2,9,0.0,0,0.0,0,0,0,,,0.0,0,-0.5,0,50.0,,0,0,0.0,0,1,0,68.3,59.3,0,10,14.8,4,27,1,77.8,21,64.6,2,9.5,0,10,10,10.0,10.0,0.48
Leonte Carroo,10720,WR,MIA,3,4,0,17,4.0,0,0.0,,0,0,,0,0,0,,54.6,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,33.7,0,66.7,,0,0,0.0,0,2,0,68.3,79.7,0,74,0.0,0,19,2,94.7,18,149.3,3,16.7,1,94,40,20.0,47.0,5.22
Keith Ford,23614,HB,BUF,2,4,0,4,-2.0,0,66.7,,0,0,33.3,1,1,0,30.0,43.5,0,8,18.5,5,27,2,77.8,21,77.1,3,14.3,0,14,16,8.0,7.0,0.67,0,3.0,0,100.0,,0,0,0.0,0,0,0,68.3,60.6,0,7,7.7,1,13,1,76.9,10,95.8,1,10.0,0,7,4,4.0,7.0,0.7
Stevan Ridley,6225,HB,PIT,9,4,0,25,3.0,0,0.0,,0,0,,0,0,0,,54.3,0,0,12.5,1,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,2.7,0,100.0,,0,0,0.0,0,1,1,70.5,44.1,0,10,0.0,0,18,3,94.4,17,91.7,3,17.6,0,18,10,3.3,6.0,1.06
Dion Sims,7888,TE,CHI,8,4,0,6,18.0,0,0.0,0.0,0,1,100.0,1,0,0,27.9,35.7,0,0,36.7,11,30,0,63.3,19,39.6,2,10.5,0,0,0,,,0.0,0,0.5,0,100.0,,0,0,0.0,0,0,0,68.3,44.8,0,9,26.9,14,52,2,67.3,35,85.4,2,5.7,0,9,8,4.0,4.5,0.26
Dwayne Allen,7066,TE,NE,13,4,0,19,16.5,0,50.0,,0,0,0.0,0,1,0,64.7,52.4,0,21,29.6,16,54,1,66.7,36,87.5,2,5.6,0,21,20,20.0,21.0,0.58,0,-1.0,0,100.0,,0,0,0.0,0,1,0,68.3,44.8,0,10,23.9,21,88,2,73.9,65,79.2,2,3.1,0,6,8,4.0,3.0,0.09
Jordan Franks,47206,TE,CIN,5,3,0,7,23.0,0,50.0,,0,0,0.0,0,1,0,64.7,74.6,1,32,0.0,0,4,1,75.0,3,56.3,2,66.7,0,32,8,8.0,32.0,10.67,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.7,0,5,0.0,0,6,1,100.0,6,87.5,1,16.7,0,5,6,6.0,5.0,0.83
Hakeem Valles,10960,TE,DET,3,3,0,11,,0,,,0,0,,0,0,0,,49.6,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,9.3,0,66.7,,0,0,0.0,0,0,0,68.3,51.0,0,6,0.0,0,17,2,94.1,16,72.9,3,18.8,0,11,1,0.5,5.5,0.69
Charone Peake,10875,WR,NYJ,9,3,0,22,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,66.7,,0,0,33.3,1,2,0,29.9,51.8,1,14,0.0,0,41,2,97.6,40,52.8,3,7.5,0,25,3,1.5,12.5,0.63
Tyler Ervin,10753,HB,HST,5,3,0,13,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.6,0,4,5.9,1,17,1,88.2,15,83.3,1,6.7,0,4,0,0.0,4.0,0.27,0,9.0,0,100.0,,0,0,0.0,0,1,0,68.3,61.8,0,19,0.0,0,18,2,88.9,16,118.8,2,12.5,0,31,13,6.5,15.5,1.94
C.J. Prosise,10724,HB,SEA,4,3,0,29,,0,,,0,0,,0,0,0,,58.9,0,0,60.0,3,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.7,0,100.0,,0,0,0.0,0,0,0,70.5,60.2,0,8,5.9,1,17,3,94.1,16,97.2,3,18.8,0,22,17,5.7,7.3,1.38
Samaje Perine,11869,HB,WAS,3,3,0,32,-4.0,0,100.0,,0,0,0.0,0,0,0,64.7,59.0,0,0,0.0,0,4,1,100.0,4,79.2,1,25.0,0,0,4,4.0,0.0,0.0,0,0.5,0,100.0,,0,0,0.0,0,0,0,68.3,56.7,0,8,6.3,1,16,2,93.8,15,79.2,2,13.3,0,5,4,2.0,2.5,0.33
Shelton Gibson,11921,WR,PHI,9,3,0,24,30.0,0,0.0,,0,0,,0,0,0,,54.0,0,0,0.0,0,14,0,85.7,12,39.6,1,8.3,0,0,0,,,0.0,0,31.0,0,50.0,100.0,1,1,0.0,0,1,0,64.7,62.4,0,48,0.0,0,28,1,92.9,26,95.8,2,7.7,0,48,2,2.0,48.0,1.85
Gehrig Dieter,12163,WR,KC,4,3,0,16,5.5,0,50.0,,0,0,50.0,1,1,0,64.7,70.3,0,22,0.0,0,5,1,100.0,5,89.6,2,40.0,0,22,14,14.0,22.0,4.4,0,44.0,0,0.0,,0,0,,0,0,0,,54.4,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Darrel Williams,13014,HB,KC,4,3,0,16,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,100.0,,0,0,0.0,0,0,0,68.3,59.4,0,8,6.3,1,16,2,81.3,13,100.0,2,15.4,0,16,16,8.0,8.0,1.23
