player,player_id,position,team_name,player_game_count,avg_depth_of_target,avoided_tackles,caught_percent,contested_catch_rate,contested_receptions,contested_targets,declined_penalties,drop_rate,drops,first_downs,franchise_id,fumbles,grades_hands_drop,grades_hands_fumble,grades_offense,grades_pass_block,grades_pass_route,inline_rate,inline_snaps,interceptions,longest,pass_block_rate,pass_blocks,pass_plays,penalties,receptions,route_rate,routes,slot_rate,slot_snaps,targeted_qb_rating,targets,touchdowns,wide_rate,wide_snaps,yards,yards_after_catch,yards_after_catch_per_reception,yards_per_reception,yprr
Jaylan Franklin,81987,TE,MICH STATE,12,11.1,0,38.5,0,0,2,0,0,0,2,223,0,76.3,65.7,43.7,30.8,51.5,47.4,46,0,46,7.2,7,97,3,5,84.5,82,41.2,40,56.6,13,0,1,1,70,23,4.6,14,0.85
Donovan Faupel,175668,WR,NEW MEX ST,11,16.8,0,61.5,25,1,4,0,0,0,6,242,0,79.3,67.1,58.6,,60.1,0,0,0,17,0,0,108,1,8,93.5,101,17.6,19,84.8,13,0,82.4,89,98,12,1.5,12.3,0.97
Jacoby Jones,157518,WR,OHIO,3,15.2,1,61.5,50,1,2,0,0,0,7,259,0,79.3,67.1,75.2,,74.6,0,0,0,42,0,0,60,0,8,95,57,6.7,4,100.5,13,0,93.3,56,147,39,4.9,18.4,2.58
Kenny Tracy,130531,HB,MIAMI OH,11,3.7,2,84.6,0,0,1,0,0,0,5,221,1,82.2,39.3,73.1,73.8,68.1,4.1,7,0,39,58.8,100,170,1,11,39.4,67,11.8,20,134,13,1,1.2,2,130,119,10.8,11.8,1.94
CJ Dippre,144888,TE,ALABAMA,14,7.8,1,84.6,0,0,1,1,15.4,2,6,103,0,49.5,68.2,57,64.8,53,74.4,163,0,45,16.9,37,219,5,11,80.4,176,15.5,34,118.8,13,0,8.2,18,187,94,8.5,17,1.06
Jacob Kibodi,57427,HB,LA LAFAYET,12,2.2,2,69.2,,0,0,0,0,0,2,207,0,80.9,89.4,76.8,41.9,59.9,0,0,0,37,18.8,39,207,0,9,76.3,158,9.7,20,110.7,13,1,8.7,18,79,98,10.9,8.8,0.5
Michael Allen,157405,HB,NC STATE,10,-1.1,4,84.6,100,1,1,0,0,0,5,248,0,81.5,82.9,65.1,13.5,63.3,0,0,0,19,16.8,19,113,0,11,79.6,90,9.7,11,87.8,13,0,3.5,4,66,85,7.7,6,0.73
Vann Schield,157212,HB,COLO STATE,9,-0.8,1,84.6,0,0,1,0,0,0,4,144,0,81.5,57,64.1,26.7,61,0,0,0,16,35.3,66,187,0,11,60.4,113,5.9,11,92,13,0,3.2,6,79,104,9.5,7.2,0.7
Duece Jones,146102,WR,NEW MEXICO,8,22.7,1,61.5,0,0,3,0,11.1,1,6,241,0,58.9,25.2,62.9,,63,0,0,0,78,0,0,62,1,8,96.8,60,11.3,7,131.1,13,1,88.7,55,188,58,7.3,23.5,3.13
Shaleak Knotts,162798,WR,MARYLAND,10,17.2,0,53.8,66.7,2,3,0,0,0,2,215,0,56.8,66.7,51.8,,53.2,0,0,1,11,0,0,81,1,7,93.8,76,4.9,4,29.3,13,0,95.1,77,45,1,0.1,6.4,0.59
Isaiah Woullard,57305,HB,LA MONROE,12,-2.1,1,69.2,,0,0,0,18.2,2,2,209,0,44.3,87.2,68.5,56.2,47.1,0,0,0,19,28.8,55,191,0,9,69.1,132,0.5,1,97.9,13,1,0,0,26,46,5.1,2.9,0.2
Riley Williams,170100,TE,MIAMI FL,13,6.9,2,61.5,0,0,1,0,20,2,4,220,0,41.2,67.1,54.9,57,52.6,70.2,87,0,22,11.3,14,124,0,8,87.9,109,25,31,102.1,13,1,4,5,72,70,8.8,9,0.66
C'Bo Flemister,83730,HB,PITTSBURGH,12,1.2,4,61.5,100,1,1,0,20,2,4,268,0,41.2,87.1,72.2,52.9,52.3,0,0,0,61,39.8,74,186,3,8,59.1,110,2.2,4,113,13,1,4.3,8,106,106,13.3,13.3,0.96
Kyson Brown,176525,HB,ARIZONA ST,9,0.9,3,69.2,,0,0,0,18.2,2,2,110,0,44.3,43.3,58.3,31.8,56.5,0,0,0,27,18.7,14,75,0,9,78.7,59,17.3,13,75.5,13,0,17.3,13,49,43,4.8,5.4,0.83
Will Pelissier,128426,WR,WYOMING,8,14.6,0,53.8,33.3,1,3,0,0,0,5,351,0,78.5,69.6,63.2,,65.1,0,0,0,34,0,0,65,0,7,93.8,61,20,13,97.9,13,1,80,52,79,1,0.1,11.3,1.3
Kobie Campbell,129841,WR,RICE,11,6.8,2,84.6,0,0,2,0,0,0,6,275,0,81.5,72.1,63.1,,66.5,0,0,0,70,0,0,95,0,11,95.8,91,49.5,47,144.4,13,1,50.5,48,164,84,7.6,14.9,1.8
Javonte Vereen,170383,WR,NC STATE,10,11.4,0,30.8,0,0,2,0,33.3,2,4,248,1,25.7,12,51.8,,51.8,9.2,7,2,22,0,0,76,1,4,90.8,69,84.2,64,9,13,0,6.6,5,65,24,6,16.3,0.94
Antario Brown,145868,HB,N ILLINOIS,13,0.5,4,92.3,100,1,1,0,0,0,3,254,0,82.2,86,81.6,40.3,73.2,0,0,0,11,21.2,29,137,1,12,75.9,104,2.9,4,109,13,1,2.2,3,52,52,4.3,4.3,0.5
Martin Blake,158778,HB,S DIEGO ST,12,-0.2,6,76.9,0,0,1,0,16.7,2,5,284,0,47.4,51.5,69.1,51,54.5,0,0,1,33,11.7,9,77,0,10,80.5,62,20.8,16,71,13,0,10.4,8,115,122,12.2,11.5,1.85
Caleb Anderson,163066,WR,AKRON,10,9,0,46.2,33.3,1,3,0,25,2,1,102,0,37.6,66.7,56.1,,56.2,0,0,0,9,0,0,51,0,6,94.1,48,5.9,3,53.4,13,0,94.1,48,40,8,1.3,6.7,0.83
Jordan Waters,97754,HB,DUKE,13,0.2,0,69.2,0,0,1,0,0,0,6,154,0,80.1,70.2,77.5,58.6,61.3,0,0,0,46,31.4,60,191,1,9,62.8,120,6.3,12,104.3,13,0,8.4,16,139,135,15,15.4,1.16
Chris Carpenter,131671,WR,UTSA,8,9.4,2,53.8,0,0,4,1,12.5,1,4,331,0,56.4,70.4,57.4,,58.2,0,0,0,16,0,0,52,1,7,96.2,50,15.4,8,63.6,13,0,84.6,44,52,28,4,7.4,1.04
Antonio Gates Jr.,158381,WR,MICH STATE,12,14.5,0,38.5,33.3,1,3,0,0,0,3,223,0,76.3,65.7,57.3,,56.1,0,0,0,45,0,0,99,0,5,90.9,90,13.1,13,86.1,13,1,86.9,86,82,8,1.6,16.4,0.91
LJ Martin,175035,HB,BYU,10,-4.4,2,84.6,,0,0,0,8.3,1,2,128,0,66.1,87.8,69.6,25.3,54,0.6,1,0,13,24.4,42,172,0,11,70.3,121,5.8,10,106.7,13,1,2.9,5,45,94,8.5,4.1,0.37
Jarrad Baker,98553,WR,UCF,8,5.2,0,53.8,,0,0,0,12.5,1,4,323,0,56.8,70.3,54.6,,54.8,0,0,1,19,0,0,74,1,7,97.3,72,77,57,29.3,13,0,23,17,45,25,3.6,6.4,0.63
Jake Clemons,122176,TE,CHARLOTTE,12,2.6,0,84.6,50,1,2,0,0,0,2,136,0,81.5,68.2,54.7,70.3,53,92.1,140,0,19,27.6,42,152,0,11,68.4,104,5.3,8,117.3,13,1,2.6,4,78,57,5.2,7.1,0.75
Javious Bond,175179,HB,E CAROLINA,8,-0.6,3,76.9,0,0,1,0,9.1,1,1,156,0,62.9,81.5,74.1,46.1,56.6,0,0,1,19,26.2,28,107,0,10,71,76,5.6,6,50.8,13,0,3.7,4,52,65,6.5,5.2,0.68
Desirrio Riles,175202,TE,E CAROLINA,11,2,2,69.2,0,0,1,0,0,0,2,156,0,80.9,67.9,61.1,44.7,60.6,59.7,74,0,14,20.2,25,124,0,9,76.6,95,34.7,43,72.3,13,0,2.4,3,30,32,3.6,3.3,0.32
Steven Stilianos,89478,TE,IOWA,13,5.8,1,61.5,33.3,1,3,0,0,0,3,192,0,79.3,67.8,65.4,63.9,61.6,73,81,1,37,7.2,8,111,0,8,89.2,99,16.2,18,52.1,13,0,9,10,96,64,8,12,0.97
Hank Beatty,158198,WR,ILLINOIS,11,9.8,2,61.5,50,1,2,0,20,2,3,187,1,41.2,21.6,49.2,62.1,48.5,1.4,1,1,26,1.4,1,71,0,8,94.4,67,95.8,68,42.1,13,0,2.8,2,65,25,3.1,8.1,0.97
Eddie Lewis,84390,WR,S CAROLINA,6,12.3,1,69.2,33.3,1,3,0,10,1,6,289,0,61,77,66.2,,68.3,0,0,2,46,0,0,71,1,9,97.2,69,53.5,38,58.7,13,0,46.5,33,120,40,4.4,13.3,1.74
Anthony Watkins,99165,HB,TULSA,12,2.5,5,69.2,,0,0,0,10,1,2,320,0,61,91,80.5,66.2,56.3,0,0,0,10,54.7,93,170,0,9,42.9,73,0,0,78,13,0,1.2,2,57,74,8.2,6.3,0.78
Josh Kattus,163777,TE,KENTUCKY,11,12.2,1,61.5,25,1,4,1,0,0,7,202,0,79.3,67.1,58,55.3,61.1,73.2,120,0,28,24.4,40,164,8,8,73.2,120,12.2,20,127.6,13,2,11.6,19,108,61,7.6,13.5,0.9
Cade Harris,157896,WR,AIR FORCE,11,16.2,0,38.5,,0,0,0,28.6,2,5,101,0,29.6,77,68.5,61.9,60.5,10.5,9,2,65,1.2,1,86,0,5,91.9,79,10.5,9,72.3,13,1,39.5,34,179,101,20.2,35.8,2.27
Ja'Quinden Jackson,123119,HB,UTAH,12,1.2,4,69.2,,0,0,0,10,1,3,328,0,61,90.3,81.5,28.1,56.5,1.1,2,0,18,23.6,43,182,0,9,73.1,133,2.7,5,76.8,13,0,3.8,7,53,52,5.8,5.9,0.4
Jaylen Lloyd,170233,WR,NEBRASKA,9,16.9,5,46.2,100,1,1,0,33.3,3,5,238,0,22.7,70.1,63.1,,66.1,0,0,1,73,0,0,81,0,6,93.8,76,30.9,25,100.2,13,3,69.1,56,237,97,16.2,39.5,3.12
Anwar Lewis,163961,HB,JVILLE ST,9,-0.2,4,76.9,,0,0,0,0,0,5,196,0,80.9,87,69.8,71,60.3,0.9,1,1,19,20.7,24,116,1,10,77.6,90,26.7,31,63.6,13,0,7.8,9,92,95,9.5,9.2,1.02
Jalen Hale,172377,WR,ALABAMA,12,24.8,2,46.2,25,1,4,0,14.3,1,5,103,0,53.4,66.2,64.3,,62.2,0,0,0,33,0,0,76,0,6,100,76,11.8,9,113.6,13,1,88.2,67,148,22,3.7,24.7,1.95
Jonah Burton,144512,WR,BAYLOR,10,7.9,1,69.2,50,1,2,0,0,0,6,118,0,80.9,69.5,60.4,,60.9,0,0,0,27,0,0,107,0,9,93.5,100,94.4,101,95,13,0,5.6,6,110,51,5.7,12.2,1.1
Chris Dawn Jr.,172326,WR,TEXAS ST,5,7,1,76.9,0,0,3,0,9.1,1,3,314,1,64.6,23.7,62.5,,61.9,0,0,1,19,0,0,54,0,10,94.4,51,88.9,48,61.4,13,0,11.1,6,85,48,4.8,8.5,1.67
Keshawn Wicks,97625,HB,DOMINION,11,0.5,1,92.3,100,1,1,0,7.7,1,4,263,0,67.5,88.8,79.1,23.9,59.9,0,0,0,21,33.7,55,163,0,12,63.8,104,16.6,27,118.9,13,1,0,0,83,83,6.9,6.9,0.8
Thomas Jewett,160287,TE,SM HOUSTON,3,2.9,2,69.2,0,0,1,0,10,1,3,281,0,61.4,67.5,57.7,55.8,56.3,71.4,45,1,11,20.6,13,63,0,9,76.2,48,19,12,41.2,13,0,1.6,1,42,32,3.6,4.7,0.88
Nick Presley,53372,WR,BALL ST,12,8.6,0,53.8,0,0,1,1,12.5,1,5,117,0,56.4,66.7,53.7,61.9,52,0,0,0,10,0.7,1,137,1,7,96.4,132,19,26,62.3,13,0,81,111,48,27,3.9,6.9,0.36
Shaadie Clayton-Johnson,131674,HB,TULANE,10,1.8,3,76.9,,0,0,0,9.1,1,5,319,0,62.9,56.7,57.9,30.7,63.4,0,0,0,29,19.8,24,121,1,10,76.9,93,4.1,5,94.1,13,0,9.1,11,87,105,10.5,8.7,0.94
Hudson Habermehl,100658,TE,UCLA,13,7.7,4,75,,0,0,0,0,0,7,324,0,80.1,67.5,62.3,67.5,60.4,52.7,88,0,45,11.4,19,167,2,9,85.6,143,40.7,68,155.6,12,3,5.4,9,148,96,10.7,16.4,1.03
Ty Washington,157029,TE,ARKANSAS,5,6.9,3,91.7,100,3,3,0,0,0,9,111,0,81.5,68.7,77.3,71.5,86.6,72,72,0,34,7,7,100,2,11,89,89,16,16,158.3,12,2,12,12,170,94,8.5,15.5,1.91
Kejon Owens,123640,HB,FIU,10,-1.1,0,83.3,,0,0,0,9.1,1,0,166,0,62.9,86,73.4,71,49.8,0,0,0,10,53.3,105,197,0,10,46.2,91,6.6,13,79.9,12,0,3,6,38,56,5.6,3.8,0.42
Darrell Gill Jr.,176036,WR,SYRACUSE,10,8.1,5,58.3,50,1,2,0,0,0,3,304,0,78.5,27.7,58.4,,57.5,0,0,1,18,0,0,107,0,7,95.3,102,20.6,22,64.6,12,1,79.4,85,60,46,6.6,8.6,0.59
Markeston Douglas,122398,TE,FLORIDA ST,13,1.2,3,91.7,100,1,1,0,8.3,1,6,167,0,64.6,68.2,66.3,76.7,74.9,78.6,66,0,42,33.3,28,84,1,11,61.9,52,10.7,9,153.5,12,2,8.3,7,136,119,10.8,12.4,2.62
Cameron Zeidler,158253,TE,NEVADA,7,7.9,0,83.3,,0,0,0,0,0,5,239,0,62.9,67.9,43.3,27.9,52,68.7,103,0,21,17.3,26,150,1,10,77.3,116,30.7,46,130.2,12,1,0.7,1,103,69,6.9,10.3,0.89
Shane Johnson,150292,WR,SM HOUSTON,10,12.2,0,50,100,2,2,0,14.3,1,3,281,0,53.4,66.2,53.8,,54.1,0,0,1,19,0,0,88,0,6,95.5,84,3.4,3,30.6,12,0,96.6,85,62,15,2.5,10.3,0.74
Tony Mathis Jr.,99481,HB,HOUSTON,10,-1.3,2,91.7,,0,0,1,8.3,1,3,182,0,64.9,81,62.3,39.5,56.1,0,0,0,24,29.5,39,132,4,11,66.7,88,11.4,15,121.9,12,1,5.3,7,79,94,8.5,7.2,0.9
Adrian Norton,176301,WR,AKRON,10,6.8,2,75,,0,0,0,0,0,5,102,0,61,67.5,59.6,,58,0,0,1,17,0,0,76,0,9,96.1,73,22.4,17,54.5,12,0,77.6,59,71,20,2.2,7.9,0.97
Timothy Conerly,139372,WR,UNLV,9,6.9,2,66.7,100,1,1,0,20,2,4,325,0,41.9,69.5,60.8,,64.3,0,0,0,23,0,0,36,0,8,97.2,35,61.1,22,86.1,12,0,38.9,14,82,68,8.5,10.3,2.34
Thomas Yassmin,84072,TE,UTAH,5,6.3,1,66.7,0,0,2,0,0,0,3,328,0,79.3,67.1,54.1,74.7,58.9,45.8,54,0,41,8.5,10,118,0,8,89.8,106,48.3,57,116.3,12,1,5.9,7,89,69,8.6,11.1,0.84
Andison Coby,146930,WR,INDIANA,11,17.3,0,41.7,33.3,1,3,0,0,0,2,190,0,76.3,65.7,55.3,,55.4,0,0,3,16,0,0,83,1,5,96.4,80,9.6,8,39.2,12,1,90.4,75,41,-1,-0.2,8.2,0.51
Deion Smith,83655,HB,BYU,10,-0.2,2,83.3,,0,0,1,16.7,2,3,128,0,49.8,77.9,60.6,21,56.5,0,0,0,37,11.7,9,77,2,10,84.4,65,13,10,117,12,1,11.7,9,65,61,6.1,6.5,1
Rahjai Harris,123814,HB,E CAROLINA,12,-1.5,1,50,,0,0,0,25,2,2,156,0,33.4,77.5,68.8,31.4,42.9,2,4,0,12,22.2,44,198,1,6,74.7,148,2.5,5,85.8,12,1,4.5,9,41,63,10.5,6.8,0.28
Roydell Williams,123939,HB,ALABAMA,14,2.6,0,91.7,100,2,2,0,8.3,1,3,103,0,64.9,88.3,74.3,44.8,53.5,0,0,0,26,22.4,36,161,0,11,76.4,123,5,8,114.6,12,1,5.6,9,58,34,3.1,5.3,0.47
Nathan Kent,162558,WR,NAVY,9,17.6,0,41.7,33.3,1,3,0,37.5,3,4,237,0,22.7,66.2,54.6,,55.8,2.9,3,0,35,0,0,102,1,5,97.1,99,6.9,7,94.4,12,1,90.2,92,86,6,1.2,17.2,0.87
Maurice Turner,156329,HB,LOUISVILLE,11,-1.3,4,91.7,,0,0,0,0,0,3,210,0,81.5,84.2,77.4,44.5,70.5,0,0,0,27,19.1,17,89,0,11,76.4,68,4.5,4,96.9,12,0,1.1,1,87,103,9.4,7.9,1.28
Dontae Smith,77717,HB,GA TECH,10,-0.2,3,83.3,100,1,1,0,0,0,4,176,0,80.9,87.3,81.9,77,66,0,0,0,32,15.7,16,102,1,10,83.3,85,4.9,5,126.4,12,1,3.9,4,92,97,9.7,9.2,1.08
Billy Riviere III,109352,TE,WASH STATE,12,4.7,1,66.7,,0,0,0,11.1,1,4,341,0,61,68.6,53,52.4,54.7,50,52,0,18,8.7,9,104,0,8,89.4,93,41.3,43,84.4,12,0,3.8,4,77,58,7.3,9.6,0.83
Tawee Walker,158097,HB,OKLAHOMA,12,-0.8,13,83.3,,0,0,0,9.1,1,6,261,0,64.6,87.3,82.6,36.1,64.7,0,0,0,16,24,35,146,1,10,69.9,102,4.8,7,94.8,12,0,0.7,1,81,93,9.3,8.1,0.79
Damari Alston,157037,HB,AUBURN,10,-0.2,0,66.7,50,2,4,0,20,2,2,115,0,41.2,64.7,70.1,49.5,49.6,0,0,0,11,12.3,10,81,0,8,85.2,69,2.5,2,74.3,12,0,2.5,2,48,43,5.4,6,0.7
Tyrese Chambers,109628,WR,MARYLAND,6,6.9,2,58.3,0,0,2,0,0,0,3,215,0,78.5,66.7,59.1,,58.2,0,0,1,12,0,0,69,0,7,92.8,64,100,69,61.5,12,1,0,0,51,32,4.6,7.3,0.8
Rahsul Faison,176482,HB,UTAH ST,13,-1.7,7,91.7,,0,0,1,0,0,4,329,0,82.7,88.7,84.9,45,67.1,0,0,0,26,40,82,205,2,11,57.1,117,2.9,6,84.7,12,0,2,4,52,90,8.2,4.7,0.44
Tyler Lavine,97307,HB,SMU,13,3.8,3,58.3,,0,0,0,22.2,2,3,287,1,38,56,57,43.5,33.4,0,0,0,17,37.4,49,131,0,7,61.1,80,0,0,68.8,12,0,1.5,2,52,40,5.7,7.4,0.65
Ulysses Bentley IV,97200,HB,OLE MISS,13,0.2,5,91.7,,0,0,0,0,0,3,226,0,81.5,61.6,87.4,49.3,69.2,0,0,0,25,19,20,105,1,11,75.2,79,7.6,8,124.7,12,1,4.8,5,87,85,7.7,7.9,1.1
Jaquaize Pettaway,173716,WR,OKLAHOMA,4,0.6,3,91.7,,0,0,0,8.3,1,3,261,0,64.6,68.2,75.6,,77.2,3.7,1,0,13,0,0,27,0,11,85.2,23,74.1,20,91,12,0,14.8,4,70,67,6.1,6.4,3.04
Steven Peterson,84163,WR,W GEORGIA,10,16.1,3,41.7,,0,0,0,16.7,1,5,1177,0,49.8,65.7,61,,60.3,0,0,0,22,0,0,87,0,5,93.1,81,94.3,82,106.6,12,2,5.7,5,87,27,5.4,17.4,1.07
Jacob Fields,170457,HB,LA TECH,9,1.1,4,100,100,1,1,0,0,0,3,208,0,82.2,78.5,69.6,42.3,74.5,1.4,1,0,20,6.9,5,72,1,12,83.3,60,11.1,8,100.3,12,0,8.3,6,97,84,7,8.1,1.62
Mitchel Collier,145735,TE,C MICHIGAN,12,3.3,1,83.3,0,0,1,1,0,0,7,134,0,80.9,67.9,58.6,43,61.8,78.2,151,1,20,33.2,64,193,2,10,62.7,121,14.5,28,102.1,12,3,3.1,6,88,55,5.5,8.8,0.73
Loic Fouonji,123139,WR,TEXAS TECH,11,11.7,1,50,25,1,4,0,0,0,4,315,0,78.5,66.7,62,,64,0,0,1,25,0,0,49,2,6,95.9,47,8.2,4,78.1,12,2,91.8,45,85,22,3.7,14.2,1.81
Malik Elzy,175952,WR,ILLINOIS,9,12.9,1,41.7,33.3,1,3,0,37.5,3,4,187,0,19.8,65.7,57.7,,57.6,0,0,0,19,0,0,51,0,5,88.2,45,0,0,82.6,12,1,100,51,52,8,1.6,10.4,1.16
Austin Henderson,130268,TE,LIBERTY,14,8,0,83.3,100,2,2,1,0,0,5,206,0,64.9,68.2,55.7,65.5,57.4,75.3,134,0,19,14.6,26,178,5,10,79.8,142,19.1,34,136.5,12,3,5.6,10,87,19,1.9,8.7,0.61
Makhi Hughes,158417,HB,TULANE,14,-1.7,5,91.7,,0,0,1,8.3,1,1,319,0,64.9,91.8,86.4,38.3,53.8,0,0,0,12,38.2,100,262,1,11,59.9,157,2.3,6,89.9,12,0,2.7,7,67,85,7.7,6.1,0.43
Myles Bailey,145722,HB,C MICHIGAN,10,0.8,2,100,,0,0,1,0,0,3,134,0,84.2,60.9,74.7,89.2,73.9,2,3,0,23,22.8,34,149,1,12,71.8,107,0.7,1,103.1,12,0,5.4,8,105,95,7.9,8.8,0.98
Alex Broome,126959,HB,BOSTON COL,11,2.5,3,58.3,,0,0,0,12.5,1,4,121,1,56.4,63.9,69,54.6,44.1,0,0,1,20,23.4,37,158,0,7,72.2,114,8.2,13,63.9,12,1,8.9,14,58,68,9.7,8.3,0.51
Cash Jones,155211,HB,GEORGIA,10,1.7,4,91.7,,0,0,0,0,0,3,173,0,81.5,77.4,74.9,78,80.3,0,0,0,27,10.3,6,58,0,11,87.9,51,8.6,5,126.4,12,1,3.4,2,92,76,6.9,8.4,1.8
Solo Vaipulu,75849,TE,HAWAII,13,0.7,3,75,0,0,2,0,0,0,2,180,1,80.1,30,63.5,71.2,48.1,26.2,80,1,22,89.5,273,305,2,9,9.8,30,1.6,5,55.9,12,0,0,0,75,92,10.2,8.3,2.5
Ron Wiggins,125380,HB,JVILLE ST,8,0.8,3,75,100,2,2,0,0,0,4,196,0,80.1,72,75,32.2,62.8,0,0,0,17,16,13,81,1,9,81.5,66,24.7,20,91.3,12,0,13.6,11,77,77,8.6,8.6,1.17
Hunter Smith,155556,HB,LA MONROE,12,-1.7,0,66.7,,0,0,0,11.1,1,2,209,0,58.9,73,70.5,85.2,55.2,0,0,0,20,27.2,41,151,0,8,67.5,102,0.7,1,82.3,12,0,0,0,71,88,11,8.9,0.7
Ryan Montgomery,101063,HB,CINCINNATI,9,-0.8,2,91.7,,0,0,0,0,0,5,138,0,82.2,65.2,75.8,38.1,73.6,0,0,0,25,18.4,19,103,0,11,74.8,77,3.9,4,137.8,12,2,0,0,91,103,9.4,8.3,1.18
Johntay Cook II,131255,WR,TEXAS,13,11.1,1,66.7,33.3,1,3,0,11.1,1,5,311,0,61,69,69.6,,69.6,0,0,1,51,0,0,45,0,8,91.1,41,17.8,8,70.1,12,0,82.2,37,136,66,8.3,17,3.32
Riley Nowakowski,129928,TE,WISCONSIN,8,5.1,1,58.3,0,0,2,0,22.2,2,3,349,0,41.2,67.1,58.1,63.8,53.1,61.3,57,0,23,19.4,18,93,0,7,75.3,70,38.7,36,98.3,12,1,0,0,57,37,5.3,8.1,0.81
Baylor Cupp,98500,TE,TEXAS TECH,12,5.1,0,91.7,50,1,2,0,0,0,6,315,0,82.2,68.5,65.7,63.2,59.9,71.1,135,0,19,28.9,55,190,2,11,66.8,127,22.1,42,145.8,12,2,6.8,13,114,63,5.7,10.4,0.9
Brett Seither,98371,TE,GA TECH,13,14.3,1,58.3,100,1,1,1,12.5,1,6,176,0,56.4,67.4,62.1,36.8,63.5,42.9,51,1,35,6.7,8,119,1,7,89.9,107,47.1,56,90.6,12,4,6.7,8,101,50,7.1,14.4,0.94
OJ Arnold,158336,HB,GA SOUTHRN,10,1.1,2,91.7,0,0,1,0,0,0,4,174,0,82.2,69,71.5,47.3,60,0,0,0,44,26.4,58,220,0,11,70.9,156,4.1,9,109.7,12,0,3.6,8,124,130,11.8,11.3,0.79
Pearse Migl,83993,TE,LA LAFAYET,11,5.8,2,66.7,0,0,1,0,20,2,4,207,1,41.2,17.6,56,65.5,52.1,77.5,69,0,25,25.8,23,89,1,8,71.9,64,14.6,13,88.2,12,0,7.9,7,88,59,7.4,11,1.38
Asa Martin,83633,HB,TROY,12,2.8,2,91.7,,0,0,0,0,0,5,318,0,81.5,78.9,71.1,27.6,77,0,0,0,20,25,12,48,0,11,70.8,34,10.4,5,124,12,1,4.2,2,85,70,6.4,7.7,2.5
Suderian Harrison,175436,WR,VIRGINIA,11,5.5,1,83.3,50,1,2,0,0,0,6,335,0,80.9,77.7,63.4,,66.4,2.5,2,0,23,0,0,79,1,10,91.1,72,92.4,73,100,12,0,5.1,4,96,81,8.1,9.6,1.33
Vaughn Pemberton,145628,HB,BALL ST,6,5,1,58.3,,0,0,0,0,0,1,117,0,78.5,77.8,64.6,68.9,58.2,0,0,1,9,10.8,8,74,0,7,86.5,64,5.4,4,56.3,12,1,6.8,5,31,36,5.1,4.4,0.48
Mike Hollins,98628,HB,VIRGINIA,11,-2.4,0,83.3,,0,0,1,9.1,1,2,335,0,62.9,70,67.2,68.6,55.2,0,0,0,8,36,54,150,2,10,62,93,2,3,106.9,12,1,0,0,34,60,6,3.4,0.37
Ife Adeyi,104107,WR,SM HOUSTON,3,13.9,1,58.3,0,0,1,0,0,0,2,281,0,79.3,68.2,67.8,,66.1,0,0,1,26,0,0,61,0,7,91.8,56,13.1,8,41.7,12,0,86.9,53,74,27,3.9,10.6,1.32
Joquez Smith,173281,HB,TEMPLE,10,-1.5,0,81.8,,0,0,0,10,1,1,306,0,61,67.4,67.5,56.7,55.7,0,0,0,15,17,15,88,0,9,79.5,70,4.5,4,115.2,11,1,1.1,1,48,58,6.4,5.3,0.69
Jai'Den Thomas,174080,HB,UNLV,13,-3.1,2,63.6,,0,0,0,30,3,4,325,0,25.3,61.1,67.7,44.6,43.2,1.1,2,0,19,33.7,60,178,1,7,62.4,111,2.2,4,78.6,11,0,7.3,13,62,88,12.6,8.9,0.56
Raheim Sanders,146626,HB,ARKANSAS,6,-3.6,5,90.9,,0,0,2,9.1,1,3,111,0,62.9,65,60.6,53,58.9,0,0,0,38,18.8,21,112,3,10,78.6,88,8,9,95.1,11,0,7.1,8,75,111,11.1,7.5,0.85
Alex Brown,98213,WR,WYOMING,12,20.6,0,63.6,0,0,2,0,22.2,2,5,351,0,37.6,66.7,57.3,,53.8,0,0,0,28,0,0,145,0,7,95.2,138,9,13,92.2,11,0,91,132,98,11,1.6,14,0.71
Armani Winfield,158574,WR,BAYLOR,10,8.4,0,63.6,66.7,2,3,0,12.5,1,5,118,0,56.8,66.7,63.3,,64,0,0,0,29,0,0,80,0,7,93.8,75,3.8,3,89.2,11,0,96.3,77,90,15,2.1,12.9,1.2
Kelsey Johnson,158559,TE,BAYLOR,12,2.1,1,90.9,,0,0,1,0,0,6,118,0,81.5,68.2,58,52.3,59.6,75.5,117,0,21,25.8,40,155,3,10,71.6,111,21.9,34,96.6,11,0,1.9,3,79,55,5.5,7.9,0.71
Deshaun Fenwick,83759,HB,OREGON ST,13,3.5,2,72.7,100,1,1,0,0,0,3,265,0,80.1,58.9,74.2,24.1,68.6,0,0,0,20,15.8,22,139,0,8,82,114,1.4,2,129.2,11,2,3.6,5,71,48,6,8.9,0.62
Charvis Thornton,97246,HB,LA TECH,10,0.3,1,72.7,100,1,1,1,27.3,3,1,208,0,27.6,39.3,60.5,39.9,42.2,0,0,0,10,24.1,32,133,1,8,72.2,96,1.5,2,105.5,11,1,6,8,31,31,3.9,3.9,0.32
Jaylon Glover,158484,HB,UTAH,13,1.6,1,63.6,,0,0,0,12.5,1,4,328,0,56.8,78.8,68.2,19.2,54.9,0,0,0,18,28.4,44,155,0,7,69.7,108,3.9,6,80.5,11,0,0,0,67,67,9.6,9.6,0.62
