player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
DeAndre Washington,10777,HB,MIA,4,9,0,17,12.0,0,0.0,,0,0,,0,0,0,,52.2,0,0,40.9,9,22,0,54.5,12,39.6,2,16.7,0,0,0,,,0.0,0,0.5,0,66.7,100.0,1,1,20.0,1,2,0,42.1,58.7,0,10,12.5,3,24,4,79.2,19,77.1,6,31.6,0,28,22,5.5,7.0,1.47
Anthony McFarland Jr.,57289,HB,PIT,10,9,0,25,5.7,0,0.0,0.0,0,1,100.0,1,0,0,27.9,36.3,0,0,11.8,2,17,0,88.2,15,39.6,3,20.0,0,0,0,,,0.0,0,0.8,2,100.0,,0,0,0.0,0,1,0,74.6,75.5,0,17,0.0,0,27,6,100.0,27,104.2,6,22.2,0,54,49,8.2,9.0,2.0
Matt Breida,12271,HB,MIA,10,9,0,17,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.4,0,4,20.0,5,25,1,76.0,19,83.3,1,5.3,0,4,2,2.0,4.0,0.21,0,-0.9,3,100.0,,0,0,0.0,0,5,0,76.5,78.8,0,31,17.3,9,52,8,82.7,43,114.6,8,18.6,0,92,99,12.4,11.5,2.14
Juwan Johnson,28305,WR,NO,6,9,0,20,11.8,0,25.0,33.3,1,3,0.0,0,0,0,64.7,52.2,0,5,0.0,0,26,1,92.3,24,39.6,4,16.7,0,5,0,0.0,5.0,0.21,0,6.6,0,60.0,0.0,0,1,25.0,1,3,0,36.8,54.2,0,19,0.0,0,54,3,94.4,51,80.4,5,9.8,0,34,20,6.7,11.3,0.67
Devine Ozigbo,45903,HB,JAX,6,9,0,15,-4.0,0,100.0,,0,0,0.0,0,1,0,64.7,82.3,0,4,40.0,2,5,1,40.0,2,83.3,1,50.0,0,4,8,8.0,4.0,2.0,0,0.5,4,100.0,,0,0,0.0,0,2,0,76.5,72.4,0,12,9.5,2,21,8,90.5,19,86.5,8,42.1,0,38,34,4.3,4.8,2.0
Ke'Shawn Vaughn,45866,HB,TB,5,9,0,30,1.0,0,0.0,,0,0,100.0,1,0,0,27.9,28.1,0,0,50.0,6,12,0,50.0,6,39.6,1,16.7,0,0,0,,,0.0,0,2.7,0,66.7,,0,0,20.0,1,1,1,41.6,28.6,0,13,4.7,2,43,4,90.7,39,75.0,6,15.4,0,25,18,4.5,6.3,0.64
Jaydon Mickens,11371,WR,TB,3,9,0,30,4.7,0,66.7,,0,0,0.0,0,2,0,68.3,71.9,0,11,0.0,0,12,2,91.7,11,84.0,3,27.3,0,19,9,4.5,9.5,1.73,0,6.5,0,83.3,,0,0,0.0,0,4,0,73.4,70.7,0,11,0.0,0,24,5,87.5,21,93.8,6,28.6,0,39,24,4.8,7.8,1.86
Tarik Cohen,11874,HB,CHI,3,9,0,6,-1.5,0,50.0,,0,0,0.0,0,0,0,64.7,52.5,0,3,12.9,4,31,1,87.1,27,56.3,2,7.4,0,3,6,6.0,3.0,0.11,0,-2.0,0,80.0,,0,0,20.0,1,1,0,41.6,60.1,0,20,4.0,1,25,4,96.0,24,95.8,5,20.8,0,35,51,12.8,8.8,1.46
Ryan Nall,45753,HB,CHI,13,9,0,6,0.0,0,0.0,,0,0,,0,0,0,,53.0,0,0,36.4,4,11,0,54.5,6,39.6,1,16.7,0,0,0,,,0.0,0,1.4,2,100.0,,0,0,0.0,0,4,0,75.6,81.2,0,18,15.8,6,38,7,84.2,32,103.0,7,21.9,0,61,51,7.3,8.7,1.91
MyCole Pruitt,9576,TE,TEN,11,8,0,31,13.5,0,75.0,50.0,1,2,0.0,0,2,0,70.5,67.5,0,22,36.8,14,38,3,60.5,23,143.8,4,17.4,1,38,11,3.7,12.7,1.65,0,1.5,0,50.0,,0,0,50.0,1,1,0,28.8,45.7,0,10,51.1,24,47,1,44.7,21,104.2,2,9.5,1,10,4,4.0,10.0,0.48
Sony Michel,27589,HB,NE,8,8,0,19,-0.3,1,100.0,100.0,1,1,0.0,0,2,0,70.5,81.2,0,23,24.0,6,25,3,68.0,17,118.8,3,17.6,0,44,45,15.0,14.7,2.59,0,-0.6,0,80.0,,0,0,0.0,0,3,0,73.4,75.0,0,31,20.5,9,44,4,70.5,31,158.3,5,16.1,1,70,66,16.5,17.5,2.26
Darrius Shepherd,29347,WR,GB,7,8,0,12,22.0,0,50.0,0.0,0,1,0.0,0,0,0,64.7,48.3,0,2,0.0,0,40,1,90.0,36,56.3,2,5.6,0,2,0,0.0,2.0,0.06,0,8.0,0,80.0,,0,0,0.0,0,1,0,72.1,59.5,0,19,0.0,0,46,4,91.3,42,103.3,5,11.9,0,44,17,4.3,11.0,1.05
Alex Armah,11948,FB,CAR,15,8,0,5,0.5,0,0.0,,0,0,100.0,2,0,0,26.4,26.7,0,0,6.7,1,15,0,73.3,11,39.6,2,18.2,0,0,0,,,0.0,0,-0.3,0,100.0,100.0,1,1,0.0,0,1,0,72.1,54.6,0,14,10.0,3,30,4,90.0,27,85.4,4,14.8,0,18,19,4.8,4.5,0.67
Tyrie Cleveland,42134,WR,DEN,7,8,0,10,27.0,0,0.0,,0,0,,0,0,0,,53.7,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,6.1,1,85.7,50.0,1,2,0.0,0,4,0,74.6,82.6,0,17,0.0,0,22,6,100.0,22,104.2,7,31.8,0,63,21,3.5,10.5,2.86
Peyton Barber,10927,HB,WAS,15,8,0,32,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.4,0,-1,31.8,7,22,1,59.1,13,79.2,1,7.7,0,-1,2,2.0,-1.0,-0.08,0,0.6,0,42.9,,0,0,40.0,2,1,0,36.2,41.1,0,7,7.1,3,42,3,88.1,37,50.3,7,18.9,0,13,9,3.0,4.3,0.35
River Cracraft,47417,WR,SF,7,8,0,28,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,59.6,0,12,0.0,0,15,1,100.0,15,116.7,1,6.7,0,12,2,2.0,12.0,0.8,0,6.0,2,83.3,100.0,1,1,0.0,0,1,0,73.4,53.8,0,8,0.0,0,59,5,96.6,57,86.8,6,10.5,0,29,7,1.4,5.8,0.51
Steven Mitchell Jr.,47508,WR,HST,5,8,0,13,24.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,13,0,100.0,13,39.6,1,7.7,0,0,0,,,0.0,0,10.8,0,66.7,50.0,1,2,0.0,0,2,0,72.1,65.2,0,15,0.0,0,39,4,94.9,37,85.4,6,16.2,0,40,7,1.8,10.0,1.08
Chris Manhertz,10211,TE,CAR,16,8,0,5,6.0,0,0.0,,0,0,100.0,1,0,0,27.9,34.4,0,0,36.8,25,68,0,52.9,36,39.6,1,2.8,0,0,0,,,0.0,0,3.0,1,85.7,0.0,0,1,0.0,0,1,0,74.6,49.3,0,17,37.5,54,144,6,59.0,85,97.6,7,8.2,0,52,37,6.2,8.7,0.61
Nick Westbrook-Ikhine,47861,WR,TEN,14,8,0,31,7.3,0,0.0,0.0,0,3,,0,0,0,,51.5,0,0,0.0,0,29,0,96.6,28,39.6,3,10.7,0,0,0,,,0.0,0,17.7,0,66.7,100.0,1,1,0.0,0,2,0,68.3,60.8,1,19,0.0,0,32,2,96.9,31,54.2,3,9.7,0,26,5,2.5,13.0,0.84
Ameer Abdullah,9487,HB,MIN,11,8,0,18,-1.5,0,100.0,,0,0,0.0,0,1,0,70.5,57.7,0,22,13.6,3,22,2,77.3,17,158.3,2,11.8,1,28,31,15.5,14.0,1.65,0,-0.2,0,100.0,,0,0,0.0,0,2,0,73.4,73.5,0,18,5.6,2,36,5,88.9,32,88.3,5,15.6,0,26,27,5.4,5.2,0.81
Damion Ratley,48182,WR,HST,5,8,0,13,14.0,0,0.0,0.0,0,1,,0,0,0,,51.0,0,0,0.0,0,33,0,93.9,31,39.6,1,3.2,0,0,0,,,0.0,0,11.8,0,66.7,100.0,1,1,0.0,0,2,1,72.1,55.2,1,29,0.0,0,50,4,96.0,48,61.8,6,12.5,0,63,11,2.8,15.8,1.31
Mark Ingram II,6180,HB,BLT,11,8,0,3,6.0,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,0.0,0,14,0,85.7,12,39.6,2,16.7,0,0,0,,,0.0,0,-0.2,1,100.0,100.0,1,1,0.0,0,2,0,49.7,52.2,0,18,20.4,11,54,6,75.9,41,101.4,6,14.6,0,50,51,8.5,8.3,1.22
Nick Keizer,66940,TE,KC,16,8,0,16,9.0,0,0.0,0.0,0,1,,0,0,0,,41.5,0,0,20.0,8,40,0,72.5,29,39.6,1,3.4,0,0,0,,,0.0,0,6.7,0,85.7,,0,0,14.3,1,2,1,49.2,42.5,0,22,42.5,34,80,6,56.3,45,104.2,7,15.6,0,63,43,7.2,10.5,1.4
JaMycal Hasty,25582,HB,SF,7,8,0,28,-2.0,0,100.0,,0,0,0.0,0,0,0,68.3,62.8,0,1,10.0,1,10,2,90.0,9,79.2,2,22.2,0,-4,0,0.0,-2.0,-0.44,0,-2.0,1,83.3,,0,0,0.0,0,0,0,73.4,65.7,0,16,10.5,4,38,5,86.8,33,92.4,6,18.2,0,37,44,8.8,7.4,1.12
Devin Asiasi,40294,TE,NE,9,7,0,19,7.3,0,25.0,0.0,0,1,50.0,1,1,0,28.9,52.4,0,26,23.5,12,51,1,70.6,36,93.8,4,11.1,1,26,5,5.0,26.0,0.72,0,12.3,0,33.3,0.0,0,1,0.0,0,1,0,64.7,51.6,0,13,18.5,10,54,1,75.9,41,47.9,3,7.3,0,13,0,0.0,13.0,0.32
Josh Adams,45662,HB,NYJ,6,7,0,22,-2.0,0,50.0,100.0,1,1,50.0,1,1,0,28.8,36.6,0,1,33.3,4,12,1,66.7,8,56.3,2,25.0,0,1,0,0.0,1.0,0.13,0,0.6,2,100.0,,0,0,0.0,0,1,0,73.4,63.6,0,11,16.1,5,31,5,80.6,25,90.0,5,20.0,0,28,25,5.0,5.6,1.12
Tanner Hudson,66924,TE,TB,7,7,0,30,11.0,0,50.0,0.0,0,1,0.0,0,1,0,64.7,65.0,0,9,0.0,0,9,1,88.9,8,62.5,2,25.0,0,9,6,6.0,9.0,1.13,0,18.4,0,40.0,0.0,0,2,0.0,0,2,0,68.3,67.4,0,20,12.0,3,25,2,80.0,20,62.1,5,25.0,0,32,7,3.5,16.0,1.6
Laquon Treadwell,10657,WR,ATL,4,7,0,2,3.0,0,0.0,0.0,0,1,,0,0,0,,52.3,0,0,0.0,0,18,0,94.4,17,39.6,1,5.9,0,0,0,,,0.0,0,6.3,0,100.0,,0,0,0.0,0,2,0,72.1,67.8,0,14,0.0,0,18,4,100.0,18,103.1,4,22.2,0,35,10,2.5,8.8,1.94
Damien Harris,35134,HB,NE,10,7,0,19,,0,,,0,0,,0,0,0,,53.3,0,0,45.0,9,20,0,40.0,8,0.0,0,0.0,0,0,0,,,0.0,0,-0.4,2,71.4,,0,0,0.0,0,4,0,73.4,71.4,1,15,29.1,16,55,5,69.1,38,53.0,7,18.4,0,52,55,11.0,10.4,1.37
Trent Sherfield,48021,WR,ARZ,6,7,0,1,4.5,0,100.0,100.0,1,1,0.0,0,0,0,68.3,58.4,0,6,0.0,0,4,2,100.0,4,85.4,2,50.0,0,9,0,0.0,4.5,2.25,0,14.2,0,60.0,0.0,0,1,0.0,0,2,0,70.5,66.2,1,26,0.0,0,34,3,94.1,32,46.7,5,15.6,0,41,26,8.7,13.7,1.28
Antonio Gandy-Golden,39993,WR,WAS,6,7,0,32,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,13.3,0,14.3,0.0,0,2,0.0,0,0,0,64.7,43.8,0,3,1.3,1,77,1,96.1,74,39.6,7,9.5,0,3,1,1.0,3.0,0.04
Kahale Warring,37213,TE,HST,6,7,0,13,5.0,0,33.3,0.0,0,1,0.0,0,0,0,64.7,53.2,0,3,0.0,0,11,1,90.9,10,42.4,3,30.0,0,3,1,1.0,3.0,0.3,0,12.5,0,50.0,50.0,1,2,33.3,1,2,0,29.9,54.1,0,23,0.0,0,32,2,100.0,32,77.1,4,12.5,0,32,6,3.0,16.0,1.0
John Ross,11764,WR,CIN,2,7,0,7,43.0,0,0.0,,0,0,,0,0,0,,51.4,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0,0,8.2,1,33.3,0.0,0,2,0.0,0,1,0,68.3,51.7,0,15,2.1,1,47,2,95.7,45,42.4,6,13.3,0,17,4,2.0,8.5,0.38
Gabe Nabers,40117,FB,LAC,14,7,0,27,2.0,0,50.0,,0,0,50.0,1,0,0,28.8,28.7,0,5,40.0,4,10,1,60.0,6,56.3,2,33.3,0,5,3,3.0,5.0,0.83,0,1.3,0,66.7,0.0,0,1,0.0,0,0,0,68.3,62.8,0,9,14.3,3,21,2,85.7,18,77.1,3,16.7,0,14,12,6.0,7.0,0.78
Cethan Carter,47149,TE,CIN,14,7,0,7,19.0,0,100.0,100.0,1,1,0.0,0,1,0,64.7,56.0,0,24,16.1,5,31,1,74.2,23,118.8,1,4.3,0,24,5,5.0,24.0,1.04,0,6.8,0,60.0,100.0,1,1,25.0,1,2,0,36.2,48.8,0,21,24.6,17,69,3,72.5,50,75.4,5,10.0,0,28,5,1.7,9.3,0.56
J.J. Arcega-Whiteside,35014,WR,PHI,8,7,0,24,18.5,0,50.0,50.0,1,2,0.0,0,2,0,70.5,69.0,1,37,3.3,1,30,2,83.3,25,53.1,4,16.0,0,47,3,1.5,23.5,1.88,0,13.0,0,66.7,100.0,1,1,0.0,0,2,0,68.3,59.4,0,30,2.0,1,50,2,92.0,46,109.7,3,6.5,0,38,8,4.0,19.0,0.83
Ty Montgomery,9527,HB,NO,5,6,0,20,,0,,,0,0,,0,0,0,,53.7,0,0,14.3,1,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,1.3,0,50.0,0.0,0,1,25.0,1,1,0,36.2,45.3,0,17,6.9,2,29,3,93.1,27,62.5,6,22.2,0,27,33,11.0,9.0,1.0
Terry Godwin II,47946,WR,JAX,3,6,0,15,7.5,0,0.0,0.0,0,1,100.0,1,0,0,27.9,42.8,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0,0,14.3,0,75.0,,0,0,0.0,0,2,0,70.5,63.1,0,21,0.0,0,29,3,100.0,29,97.9,4,13.8,0,32,3,1.0,10.7,1.1
Josh Malone,11883,WR,NYJ,2,6,0,22,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.2,0,1,0.0,0,8,1,62.5,5,79.2,1,20.0,0,1,0,0.0,1.0,0.2,0,4.2,0,60.0,,0,0,25.0,1,1,0,36.8,52.8,0,13,0.0,0,39,3,97.4,38,64.6,5,13.2,0,15,7,2.3,5.0,0.39
Lee Smith,6311,TE,BUF,8,6,0,4,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,66.2,0,27,56.3,18,32,1,37.5,12,118.8,1,8.3,0,27,19,19.0,27.0,2.25,0,3.5,0,50.0,,0,0,0.0,0,0,0,64.7,53.7,0,3,47.6,10,21,1,52.4,11,56.3,2,18.2,0,3,2,2.0,3.0,0.27
Virgil Green,6356,TE,LAC,6,6,0,27,,0,,,0,0,,0,0,0,,47.9,0,0,35.3,6,17,0,58.8,10,0.0,0,0.0,0,0,0,,,0.0,0,12.3,1,50.0,50.0,1,2,25.0,1,2,0,36.2,86.4,0,26,52.8,19,36,3,47.2,17,118.1,6,35.3,1,50,24,8.0,16.7,2.94
Corey Clement,12253,HB,PHI,12,6,0,24,-1.5,0,50.0,,0,0,50.0,1,1,0,29.9,35.6,0,4,29.6,8,27,1,63.0,17,56.3,2,11.8,0,4,3,3.0,4.0,0.24,0,-1.8,2,100.0,,0,0,0.0,0,1,0,72.1,73.3,0,12,11.6,5,43,4,83.7,36,88.5,4,11.1,0,21,28,7.0,5.3,0.58
Levine Toilolo,7915,TE,NYG,15,6,0,21,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,49.1,0,0,46.9,15,32,1,43.8,14,79.2,1,7.1,0,0,0,0.0,0.0,0.0,0,5.3,1,75.0,,0,0,25.0,1,2,0,36.2,57.5,0,14,58.1,36,62,3,41.9,26,99.0,4,15.4,0,33,18,6.0,11.0,1.27
Theo Riddick,7980,HB,LV,4,6,0,23,,0,,,0,0,,0,0,0,,55.9,0,0,61.5,8,13,0,38.5,5,0.0,0,0.0,0,0,0,,,0.0,0,0.8,1,80.0,0.0,0,1,0.0,0,1,0,72.1,73.2,0,15,13.6,3,22,4,81.8,18,95.8,5,27.8,0,35,31,7.8,8.8,1.94
Robert Foster,48230,WR,WAS,4,6,0,32,7.0,0,0.0,,0,0,100.0,1,0,0,27.9,39.0,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,18.5,0,50.0,,0,0,0.0,0,2,0,68.3,77.1,0,28,0.0,0,14,2,100.0,14,82.3,4,28.6,0,37,32,16.0,18.5,2.64
Bennie Fowler,8914,WR,NO,5,6,0,20,6.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,7.2,0,40.0,0.0,0,1,33.3,1,1,0,30.0,52.5,1,7,0.0,0,26,2,92.3,24,8.3,5,20.8,0,11,1,0.5,5.5,0.46
Seth Roberts,9079,WR,CAR,7,6,0,5,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,19,0,89.5,17,0.0,0,0.0,0,0,0,,,0.0,0,7.3,1,66.7,0.0,0,1,0.0,0,2,0,72.1,59.8,0,12,0.0,0,41,4,97.6,40,79.2,6,15.0,0,31,22,5.5,7.8,0.78
Lawrence Cager,34914,WR,NYJ,2,6,0,22,27.0,0,0.0,,0,0,,0,0,0,,54.9,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,11.0,0,66.7,0.0,0,1,0.0,0,2,0,68.3,65.5,1,19,0.0,0,16,2,93.8,15,66.7,3,20.0,0,35,11,5.5,17.5,2.33
Courtland Sutton,48164,WR,DEN,1,6,0,10,21.2,0,40.0,0.0,0,2,33.3,1,2,0,29.9,77.9,1,45,0.0,0,14,2,100.0,14,47.9,5,35.7,0,65,4,2.0,32.5,4.64,0,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.7,0,1,0.0,0,7,1,85.7,6,79.2,1,16.7,0,1,2,2.0,1.0,0.17
Dante Pettis,48113,WR,NYG,6,6,0,21,7.0,0,0.0,,0,0,,0,0,0,,49.0,0,0,0.0,0,36,0,91.7,33,39.6,1,3.0,0,0,0,,,0.0,0,20.2,0,80.0,100.0,1,1,0.0,0,3,0,72.1,74.9,0,33,2.4,1,42,4,90.5,38,158.3,5,13.2,1,76,7,1.8,19.0,2.0
Diontae Spencer,91248,WR,DEN,9,6,0,10,7.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.5,0,7,0.0,0,16,1,75.0,12,95.8,1,8.3,0,7,0,0.0,7.0,0.58,0,2.5,0,100.0,,0,0,0.0,0,1,0,68.3,62.1,0,10,0.0,0,17,2,100.0,17,106.3,2,11.8,0,19,14,7.0,9.5,1.12
Malik Taylor,94375,WR,GB,10,6,0,12,1.3,0,100.0,,0,0,0.0,0,3,0,70.5,65.9,0,20,0.0,0,31,3,96.8,30,154.9,3,10.0,1,35,31,10.3,11.7,1.17,0,7.0,0,100.0,,0,0,0.0,0,1,0,68.3,54.5,0,26,0.0,0,49,2,89.8,44,118.8,2,4.5,0,31,17,8.5,15.5,0.7
Trayveon Williams,45775,HB,CIN,5,5,0,7,-7.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.1,0,3,36.4,4,11,1,54.5,6,79.2,1,16.7,0,3,10,10.0,3.0,0.5,0,-1.3,3,100.0,,0,0,0.0,0,1,0,72.1,70.1,0,13,22.2,4,18,4,77.8,14,94.8,4,28.6,0,27,32,8.0,6.8,1.93
Jaeden Graham,31849,TE,ATL,14,5,0,2,,0,,,0,0,,0,0,0,,51.5,0,0,16.7,2,12,0,66.7,8,0.0,0,0.0,0,0,0,,,0.0,0,3.6,0,60.0,50.0,1,2,0.0,0,1,0,70.5,50.2,0,11,4.7,2,43,3,95.3,41,72.9,5,12.2,0,25,15,5.0,8.3,0.61
Gunner Olszewski,95015,WR,NE,7,5,0,19,3.5,1,100.0,,0,0,0.0,0,2,0,72.1,70.5,0,12,5.6,1,18,4,83.3,15,91.7,4,26.7,0,24,10,2.5,6.0,1.6,0,13.0,2,100.0,,0,0,0.0,0,1,0,64.7,59.3,0,38,0.0,0,40,1,95.0,38,158.3,1,2.6,1,38,25,25.0,38.0,1.0
Khari Blasingame,44889,FB,TEN,15,5,0,31,-0.3,0,66.7,,0,0,33.3,1,1,0,29.9,39.4,0,16,16.7,3,18,2,77.8,14,86.8,3,21.4,0,21,22,11.0,10.5,1.5,0,2.5,0,100.0,,0,0,0.0,0,1,0,68.3,67.4,0,13,53.6,15,28,2,46.4,13,104.2,2,15.4,0,18,13,6.5,9.0,1.38
Lil'Jordan Humphrey,42247,WR,NO,3,5,0,20,14.0,0,33.3,0.0,0,1,0.0,0,1,0,64.7,70.0,1,17,0.0,0,12,1,100.0,12,53.5,3,25.0,1,17,0,0.0,17.0,1.42,0,10.0,0,100.0,,0,0,0.0,0,2,0,68.3,64.5,0,17,0.0,0,22,2,100.0,22,118.8,2,9.1,0,29,9,4.5,14.5,1.32
Andy Janovich,10810,FB,CLV,14,5,0,8,-0.5,0,0.0,,0,0,100.0,1,0,0,27.9,29.0,0,0,48.0,12,25,0,48.0,12,39.6,2,16.7,0,0,0,,,0.0,0,1.3,1,66.7,0.0,0,1,0.0,0,1,0,68.3,64.5,0,13,35.7,10,28,2,60.7,17,75.7,3,17.6,0,13,13,6.5,6.5,0.76
C.J. Prosise,10724,HB,HST,6,5,0,13,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,69.9,0,2,25.0,2,8,1,75.0,6,118.8,1,16.7,1,2,0,0.0,2.0,0.33,0,-2.3,0,100.0,,0,0,0.0,0,0,0,73.4,59.5,0,10,4.2,1,24,4,87.5,21,83.3,4,19.0,0,16,25,6.3,4.0,0.76
Justice Hill,45865,HB,BLT,10,5,0,3,-2.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.2,0,3,0.0,0,15,1,93.3,14,79.2,1,7.1,0,3,5,5.0,3.0,0.21,0,-1.8,1,100.0,,0,0,0.0,0,0,0,73.4,58.7,0,8,12.5,4,32,4,81.3,26,84.4,4,15.4,0,17,24,6.0,4.3,0.65
Ted Ginn Jr.,3625,WR,CHI,6,5,0,6,11.5,0,50.0,100.0,1,1,0.0,0,0,0,64.7,52.9,0,6,0.0,0,16,1,100.0,16,56.3,2,12.5,0,6,0,0.0,6.0,0.38,0,33.0,0,50.0,,0,0,0.0,0,1,0,64.7,64.4,0,29,0.0,0,24,1,95.8,23,95.8,2,8.7,0,29,7,7.0,29.0,1.26
Andre Roberts,5612,WR,BUF,7,5,0,4,,0,,,0,0,,0,0,0,,52.8,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,12.5,0,75.0,,0,0,25.0,1,2,0,36.2,63.0,1,16,0.0,0,29,3,93.1,27,58.3,4,14.8,0,32,0,0.0,10.7,1.19
Tevin Coleman,9506,HB,SF,8,5,0,28,1.0,0,0.0,0.0,0,1,,0,0,0,,52.9,0,0,33.3,3,9,0,66.7,6,39.6,1,16.7,0,0,0,,,0.0,0,3.3,2,100.0,100.0,1,1,0.0,0,2,0,73.4,91.1,0,18,9.1,2,22,4,86.4,19,102.1,4,21.1,0,34,21,5.3,8.5,1.79
Dalton Keene,61068,TE,NE,6,5,0,19,12.0,0,50.0,0.0,0,1,0.0,0,0,1,64.7,30.5,0,2,17.1,6,35,1,77.1,27,56.3,2,7.4,0,2,1,1.0,2.0,0.07,0,6.7,0,66.7,,0,0,0.0,0,0,0,68.3,45.4,0,8,9.3,5,54,2,88.9,48,77.1,3,6.3,0,14,3,1.5,7.0,0.29
Tavon Austin,7789,WR,GB,4,5,0,12,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-4.8,1,100.0,,0,0,0.0,0,1,0,73.4,67.3,0,7,0.0,0,11,5,90.9,10,83.3,5,50.0,0,20,44,8.8,4.0,2.0
Ashton Dulin,91479,WR,IND,11,5,0,14,2.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,7.7,1,13,0,84.6,11,39.6,1,9.1,0,0,0,,,0.0,0,6.8,1,75.0,,0,0,0.0,0,2,1,70.5,69.0,0,34,0.0,0,16,3,100.0,16,116.7,4,25.0,0,53,31,10.3,17.7,3.31
Ben Ellefson,27766,TE,JAX,7,4,0,15,21.0,0,0.0,,0,0,,0,0,0,,50.4,1,0,38.9,7,18,0,50.0,9,0.0,1,11.1,0,0,0,,,0.0,0,7.0,0,33.3,,0,0,50.0,1,1,0,29.9,57.9,0,10,33.3,10,30,1,63.3,19,43.8,3,15.8,0,10,3,3.0,10.0,0.53
Eric Saubert,11929,TE,JAX,7,4,0,15,,0,,,0,0,,0,0,0,,51.8,0,0,28.6,4,14,0,57.1,8,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,75.0,0.0,0,1,0.0,0,0,0,70.5,54.0,1,9,20.0,5,25,3,76.0,19,41.7,4,21.1,0,16,7,2.3,5.3,0.84
Charlie Woerner,42257,TE,SF,9,4,0,28,-1.0,0,0.0,0.0,0,1,,0,0,0,,50.0,0,0,28.6,2,7,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0,0,3.7,1,100.0,100.0,1,1,0.0,0,2,0,70.5,70.9,0,18,37.5,12,32,3,62.5,20,116.7,3,15.0,0,36,25,8.3,12.0,1.8
Michael Burton,9601,FB,NO,15,4,0,20,1.5,0,100.0,,0,0,0.0,0,1,0,68.3,59.6,0,12,11.1,2,18,2,83.3,15,97.9,2,13.3,0,15,12,6.0,7.5,1.0,0,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.2,0,9,17.0,8,47,1,83.0,39,104.2,1,2.6,0,9,6,6.0,9.0,0.23
D'Ernest Johnson,45734,HB,CLV,7,4,0,8,1.3,0,66.7,,0,0,33.3,1,0,0,29.9,30.2,0,5,25.0,2,8,2,75.0,6,71.5,3,50.0,0,10,5,2.5,5.0,1.67,0,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,53.4,0,4,18.5,5,27,1,77.8,21,83.3,1,4.8,0,4,7,7.0,4.0,0.19
