player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Logan Paulsen,5795,TE,CHI,16,7,0,6,0.0,0,0.0,,0,0,,0,0,0,64.7,35.2,1,0,42.6,20,47,0,48.9,23,0.0,1,4.3,0,0,0,,,0.0,0,2.3,0,50.0,,0,0,40.0,2,1,0,28.1,32.8,0,7,36.2,38,105,3,61.9,65,56.3,6,9.2,0,15,6,2.0,5.0,0.23
LeGarrette Blount,5863,HB,NE,16,7,0,19,-2.3,0,100.0,100.0,1,1,0.0,0,0,0,70.5,54.3,0,4,35.2,25,71,3,63.4,45,79.2,3,6.7,0,4,11,3.7,1.3,0.09,0,0.5,4,100.0,,0,0,0.0,0,1,0,72.1,57.1,0,16,18.4,19,103,4,80.6,83,102.1,4,4.8,0,34,32,8.0,8.5,0.41
Bradley Marquez,9914,WR,LA,11,7,0,26,,0,,,0,0,,0,0,0,,51.3,0,0,0.0,0,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,0,8.0,1,42.9,0.0,0,1,25.0,1,3,0,42.1,58.0,0,13,2.5,1,40,3,92.5,37,59.8,7,18.9,0,37,22,7.3,12.3,1.0
Leonte Carroo,10720,WR,MIA,7,6,0,17,4.0,0,100.0,,0,0,0.0,0,1,0,64.7,61.3,0,15,0.0,0,18,1,94.4,17,158.3,1,5.9,1,15,11,11.0,15.0,0.88,0,21.0,0,40.0,100.0,1,1,0.0,0,1,0,68.3,54.0,1,12,0.0,0,48,2,100.0,48,8.3,5,10.4,0,14,3,1.5,7.0,0.29
Greg Salas,6264,WR,BUF,2,6,0,4,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,66.7,,0,0,0.0,0,3,0,72.1,61.2,0,71,0.0,0,22,4,100.0,22,149.3,6,27.3,1,89,33,8.3,22.3,4.05
Peyton Barber,10927,HB,TB,10,6,0,30,3.0,0,100.0,,0,0,0.0,0,0,0,64.7,55.7,0,5,39.1,9,23,1,60.9,14,87.5,1,7.1,0,5,2,2.0,5.0,0.36,0,2.8,0,75.0,,0,0,25.0,1,0,0,36.8,42.6,0,4,13.3,6,45,3,75.6,34,77.1,4,11.8,0,12,6,2.0,4.0,0.35
Gavin Escobar,7828,TE,DAL,14,6,0,9,4.0,0,0.0,,0,0,,0,0,0,,49.6,1,0,27.8,5,18,0,50.0,9,0.0,1,11.1,0,0,0,,,0.0,0,10.3,0,75.0,,0,0,0.0,0,1,0,70.5,50.5,0,14,14.7,5,34,3,85.3,29,93.8,4,13.8,0,28,9,3.0,9.3,0.97
Eddie Lacy,7842,HB,GB,5,6,0,12,,0,,,0,0,,0,0,0,,50.1,0,0,24.3,9,37,0,70.3,26,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,2,66.7,,0,0,0.0,0,1,0,72.1,61.5,0,17,13.3,6,45,4,82.2,37,77.1,6,16.2,0,28,42,10.5,7.0,0.76
Anthony Sherman,6288,FB,KC,15,6,0,16,-2.0,0,50.0,,0,0,0.0,0,0,0,64.7,56.5,0,0,31.3,5,16,1,68.8,11,56.3,2,18.2,0,0,2,2.0,0.0,0.0,0,0.0,0,75.0,,0,0,25.0,1,0,0,36.2,39.2,0,6,14.3,5,35,3,82.9,29,77.1,4,13.8,0,11,7,2.3,3.7,0.38
Danny Woodhead,4914,HB,SD,2,6,0,27,,0,,,0,0,,0,0,0,,51.6,0,0,9.1,1,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,0,-0.8,0,100.0,,0,0,0.0,0,1,0,74.6,65.3,0,12,12.5,3,24,5,83.3,20,92.5,5,25.0,0,31,35,7.0,6.2,1.55
Ben Braunecker,11335,TE,CHI,9,6,0,6,,0,,,0,0,,0,0,0,,53.1,0,0,50.0,7,14,0,35.7,5,0.0,0,0.0,0,0,0,,,0.0,0,7.8,0,60.0,,0,0,0.0,0,2,0,70.5,56.8,1,14,22.7,10,44,3,72.7,32,40.0,5,15.6,0,33,1,0.3,11.0,1.03
Andy Janovich,10810,FB,DEN,10,6,0,10,5.0,0,100.0,,0,0,0.0,0,1,0,64.7,60.2,0,13,15.4,4,26,1,76.9,20,118.8,1,5.0,0,13,8,8.0,13.0,0.65,0,2.0,0,80.0,,0,0,0.0,0,3,0,72.1,65.1,0,12,9.6,5,52,4,86.5,45,92.5,5,11.1,0,31,24,6.0,7.8,0.69
Nick Williams,8005,WR,ATL,2,6,0,2,5.3,0,66.7,,0,0,0.0,0,2,0,68.3,83.0,0,10,0.0,0,5,2,100.0,5,85.4,3,60.0,0,20,10,5.0,10.0,4.0,0,3.0,2,100.0,,0,0,0.0,0,3,0,70.5,91.5,0,19,0.0,0,7,3,100.0,7,118.8,3,42.9,0,39,30,10.0,13.0,5.57
Nick Boyle,9604,TE,BLT,6,6,0,3,,0,,,0,0,,0,0,0,,54.5,0,0,66.7,6,9,0,33.3,3,0.0,0,0.0,0,0,0,,,0.0,0,3.5,0,100.0,,0,0,0.0,0,1,0,74.6,65.4,0,20,63.4,26,41,6,31.7,13,97.2,6,46.2,0,44,23,3.8,7.3,3.38
Devin Street,8781,WR,IND,4,6,0,14,11.0,0,0.0,,0,0,100.0,1,0,0,27.9,41.1,0,0,0.0,0,25,0,92.0,23,39.6,3,13.0,0,0,0,,,0.0,0,17.0,0,50.0,,0,0,0.0,0,1,0,64.7,61.9,0,20,0.0,0,17,1,100.0,17,85.4,2,11.8,0,20,2,2.0,20.0,1.18
Brenton Bersin,7516,WR,CAR,6,6,0,5,7.0,0,0.0,,0,0,,0,0,0,,53.7,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,16.2,0,40.0,,0,0,0.0,0,2,0,68.3,61.4,0,10,0.0,0,17,2,94.1,16,49.6,5,31.3,0,17,2,1.0,8.5,1.06
Lee Smith,6311,TE,OAK,4,6,0,23,0.0,0,100.0,,0,0,0.0,0,0,0,68.3,54.0,0,4,50.0,10,20,2,45.0,9,79.2,2,22.2,0,5,5,2.5,2.5,0.56,0,-0.3,0,100.0,100.0,1,1,0.0,0,0,0,72.1,59.7,0,12,34.2,13,38,4,65.8,25,91.7,4,16.0,0,24,25,6.3,6.0,0.96
Trevor Davis,10797,WR,GB,9,6,0,12,10.0,0,33.3,,0,0,66.7,2,1,0,26.5,51.7,0,9,0.0,0,30,1,93.3,28,81.9,3,10.7,1,9,0,0.0,9.0,0.32,0,5.3,0,66.7,,0,0,0.0,0,1,0,68.3,63.7,0,9,0.0,0,23,2,91.3,21,78.5,3,14.3,0,15,9,4.5,7.5,0.71
Josh Doctson,10656,WR,WAS,2,6,0,32,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,21.3,0,66.7,100.0,1,1,0.0,0,1,0,68.3,62.1,0,57,0.0,0,15,2,93.3,14,109.7,3,21.4,0,66,14,7.0,33.0,4.71
Alfred Morris,7165,HB,DAL,13,5,0,9,-2.0,0,0.0,,0,0,,0,0,0,,51.7,0,0,10.5,2,19,0,84.2,16,39.6,1,6.3,0,0,0,,,0.0,0,-0.3,2,75.0,100.0,1,1,0.0,0,0,0,70.5,63.6,1,6,15.6,5,32,3,78.1,25,37.5,4,16.0,0,11,9,3.0,3.7,0.44
Phillip Supernaw,7324,TE,TEN,15,5,0,31,,0,,,0,0,,0,0,0,,51.1,0,0,18.8,3,16,0,81.3,13,0.0,0,0.0,0,0,0,,,0.0,0,3.4,2,80.0,0.0,0,1,20.0,1,3,0,72.1,58.9,0,30,22.8,18,79,4,69.6,55,118.3,5,9.1,0,62,49,12.3,15.5,1.13
Denard Robinson,7917,HB,JAX,6,5,0,15,5.0,0,50.0,,0,0,0.0,0,0,0,64.7,56.6,0,4,35.0,7,20,1,65.0,13,56.3,2,15.4,0,4,5,5.0,4.0,0.31,0,-3.3,0,66.7,,0,0,33.3,1,1,0,29.9,40.5,0,11,21.4,6,28,2,78.6,22,82.6,3,13.6,0,18,26,13.0,9.0,0.82
James Develin,6142,FB,NE,15,5,0,19,,0,,,0,0,,0,0,0,,52.1,0,0,21.7,5,23,0,73.9,17,0.0,0,0.0,0,0,0,,,0.0,0,3.4,0,60.0,,0,0,0.0,0,2,0,70.5,54.3,0,13,18.3,11,60,3,78.3,47,67.1,5,10.6,0,18,8,2.7,6.0,0.38
Justin Perillo,9248,TE,GB,8,5,0,12,7.0,0,66.7,,0,0,0.0,0,1,0,68.3,55.7,0,13,7.1,2,28,2,89.3,25,88.2,3,12.0,0,22,13,6.5,11.0,0.88,0,2.5,1,100.0,,0,0,0.0,0,0,0,68.3,54.5,0,9,9.7,3,31,2,90.3,28,93.8,2,7.1,0,13,8,4.0,6.5,0.46
Ameer Abdullah,9487,HB,DET,2,5,0,11,,0,,,0,0,,0,0,0,,54.0,0,0,33.3,4,12,0,58.3,7,0.0,0,0.0,0,0,0,,,0.0,0,-0.3,2,100.0,,0,0,0.0,0,3,0,72.1,84.7,0,18,18.2,4,22,4,81.8,18,114.6,4,22.2,0,46,47,11.8,11.5,2.56
Marcel Reece,4702,FB,SEA,4,5,0,29,2.0,0,100.0,,0,0,0.0,0,0,0,64.7,56.8,0,7,22.2,2,9,1,66.7,6,95.8,1,16.7,0,7,5,5.0,7.0,1.17,0,10.0,1,100.0,,0,0,0.0,0,2,0,72.1,72.1,0,31,11.8,2,17,4,88.2,15,118.8,4,26.7,0,66,26,6.5,16.5,4.4
Mike Davis,9559,HB,SF,5,5,0,28,1.0,0,0.0,,0,0,100.0,1,0,0,28.0,29.7,0,0,15.8,3,19,0,73.7,14,39.6,1,7.1,0,0,0,,,0.0,0,2.0,0,66.7,,0,0,33.3,1,0,0,30.0,36.2,0,9,13.6,3,22,2,86.4,19,78.5,3,15.8,0,15,11,5.5,7.5,0.79
Darren McFadden,4318,HB,DAL,3,5,0,9,-5.0,0,0.0,,0,0,100.0,1,0,0,28.0,30.1,0,0,11.1,1,9,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0,0,-1.3,2,75.0,,0,0,25.0,1,1,0,36.2,51.0,0,11,16.7,2,12,3,83.3,10,82.3,4,40.0,0,17,23,7.7,5.7,1.7
Ross Travis,10320,TE,KC,6,5,0,16,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,1.5,0,75.0,,0,0,25.0,1,1,0,36.2,46.6,0,6,4.2,1,24,3,95.8,23,80.2,4,17.4,0,15,16,5.3,5.0,0.65
Tyler Ervin,10753,HB,HST,6,5,0,13,23.0,0,0.0,,0,0,,0,0,0,,54.0,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,4.3,0,100.0,,0,0,0.0,0,0,0,70.5,56.2,0,9,0.0,0,14,3,92.9,13,91.7,3,23.1,0,18,5,1.7,6.0,1.38
Danny Vitale,10831,FB,CLV,9,5,0,8,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.5,0,15,10.0,1,10,1,80.0,8,118.8,1,12.5,0,15,15,15.0,15.0,1.88,0,-2.0,1,100.0,,0,0,0.0,0,1,0,70.5,64.9,0,17,34.8,8,23,3,65.2,15,83.3,3,20.0,0,12,18,6.0,4.0,0.8
Joshua Perkins,11051,TE,ATL,8,5,0,2,1.0,0,100.0,,0,0,0.0,0,1,0,64.7,52.6,0,8,0.0,0,15,1,86.7,13,100.0,1,7.7,0,8,7,7.0,8.0,0.62,0,15.7,0,66.7,,0,0,33.3,1,1,0,29.9,58.4,0,26,8.7,2,23,2,91.3,21,144.4,3,14.3,1,34,9,4.5,17.0,1.62
Orleans Darkwa,9173,HB,NYG,4,4,0,21,-4.0,0,0.0,,0,0,,0,0,0,,53.7,0,0,10.0,1,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,-0.7,0,66.7,0.0,0,1,33.3,1,0,0,30.0,33.8,0,9,21.1,4,19,2,68.4,13,74.3,3,23.1,0,12,18,9.0,6.0,0.92
Nick Vannett,10728,TE,SEA,9,4,0,29,,0,,,0,0,,0,0,0,,49.9,0,0,35.7,5,14,0,64.3,9,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,75.0,,0,0,25.0,1,1,0,36.2,48.9,0,21,23.1,6,26,3,73.1,19,97.9,4,21.1,0,32,13,4.3,10.7,1.68
Quan Bray,9700,WR,IND,3,4,0,14,4.5,0,50.0,,0,0,0.0,0,0,0,64.7,54.3,0,7,0.0,0,14,1,85.7,12,58.3,2,16.7,0,7,1,1.0,7.0,0.58,0,8.0,0,100.0,,0,0,0.0,0,1,0,68.3,65.5,0,22,0.0,0,11,2,100.0,11,118.8,2,18.2,0,29,13,6.5,14.5,2.64
Jeremy Ross,6476,WR,ARZ,2,4,0,1,8.0,0,100.0,,0,0,0.0,0,2,0,68.3,72.9,0,15,0.0,0,4,2,100.0,4,114.6,2,50.0,0,23,7,3.5,11.5,5.75,0,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,65.7,0,10,0.0,0,10,1,90.0,9,108.3,1,11.1,0,10,0,0.0,10.0,1.11
Tavarres King,7943,WR,NYG,5,4,0,21,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,37.0,0,33.3,,0,0,0.0,0,1,0,64.7,60.1,1,44,0.0,0,35,1,91.4,32,42.4,3,9.4,0,44,5,5.0,44.0,1.38
Mike James,7970,HB,TB,3,4,0,30,,0,,,0,0,,0,0,0,,52.4,0,0,5.3,1,19,0,84.2,16,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0,0,41.6,43.9,0,6,4.2,1,24,4,79.2,19,89.6,4,21.1,0,22,14,3.5,5.5,1.16
Corey Grant,9827,HB,JAX,6,4,0,15,2.0,1,100.0,,0,0,0.0,0,1,0,64.7,62.0,0,13,18.2,4,22,1,77.3,17,118.8,1,5.9,0,13,11,11.0,13.0,0.76,0,0.7,0,100.0,,0,0,0.0,0,1,0,70.5,60.0,0,15,5.4,2,37,3,89.2,33,136.8,3,9.1,1,22,20,6.7,7.3,0.67
Byron Marshall,11076,HB,PHI,2,4,0,24,0.5,1,50.0,,0,0,0.0,0,0,0,64.7,50.3,0,-1,18.2,4,22,1,72.7,16,56.3,2,12.5,0,-1,4,4.0,-1.0,-0.06,0,0.5,0,100.0,,0,0,0.0,0,1,0,68.3,66.5,0,7,0.0,0,24,2,91.7,22,89.6,2,9.1,0,11,10,5.0,5.5,0.5
Daniel Lasco,10871,HB,NO,5,4,0,20,0.0,0,0.0,0.0,0,1,,0,0,0,,58.0,0,0,33.3,1,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,0.0,0,66.7,,0,0,33.3,1,0,0,68.3,62.0,0,7,12.5,1,8,2,87.5,7,72.9,3,42.9,0,11,12,6.0,5.5,1.57
Taiwan Jones,6277,HB,OAK,7,4,0,23,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-4.5,3,100.0,,0,0,0.0,0,3,0,72.1,90.6,0,16,0.0,0,12,4,91.7,11,111.5,4,36.4,0,43,61,15.3,10.8,3.91
Jace Amaro,8684,TE,TEN,2,4,0,31,10.0,0,50.0,,0,0,0.0,0,1,0,64.7,71.0,0,17,0.0,0,5,1,100.0,5,79.2,2,40.0,0,17,5,5.0,17.0,3.4,0,16.0,0,100.0,100.0,2,2,0.0,0,1,0,68.3,72.0,0,26,0.0,0,14,2,92.9,13,118.8,2,15.4,0,42,10,5.0,21.0,3.23
Alex Ellis,11326,TE,JAX,6,4,0,15,1.5,0,50.0,,0,0,50.0,1,0,0,28.8,37.1,0,1,8.3,2,24,1,87.5,21,56.3,2,9.5,0,1,1,1.0,1.0,0.05,0,3.5,0,100.0,,0,0,0.0,0,0,0,68.3,49.5,0,6,20.7,6,29,2,79.3,23,87.5,2,8.7,0,10,3,1.5,5.0,0.43
Derek Watt,10832,FB,SD,15,4,0,27,10.0,0,100.0,,0,0,0.0,0,1,0,64.7,68.0,0,53,18.2,2,11,1,72.7,8,118.8,1,12.5,0,53,43,43.0,53.0,6.63,0,3.7,1,100.0,,0,0,0.0,0,1,0,70.5,69.4,0,16,26.9,7,26,3,69.2,18,108.3,3,16.7,0,30,19,6.3,10.0,1.67
Brandon Bolden,7469,HB,NE,3,4,0,19,,0,,,0,0,,0,0,0,,58.0,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,50.0,,0,0,50.0,2,1,0,27.3,26.0,0,13,16.7,1,6,2,83.3,5,59.4,4,80.0,0,15,16,8.0,7.5,3.0
Griff Whalen,7351,WR,NE,8,4,0,19,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,44,0,81.8,36,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,66.7,,0,0,0.0,0,1,0,68.3,55.8,1,12,0.0,0,43,2,97.7,42,48.6,3,7.1,0,22,19,9.5,11.0,0.52
Adrian Peterson,3623,HB,MIN,3,4,0,18,-1.0,0,100.0,,0,0,0.0,0,0,0,64.7,58.7,0,0,35.3,6,17,1,64.7,11,79.2,1,9.1,0,0,1,1.0,0.0,0.0,0,-1.0,0,66.7,,0,0,33.3,1,0,0,29.9,35.5,0,7,7.1,2,28,2,92.9,26,70.1,3,11.5,0,8,10,5.0,4.0,0.31
Je'Ron Hamm,8981,TE,SF,3,4,0,28,14.0,0,0.0,,0,0,,0,0,0,,49.6,0,0,20.0,3,15,0,80.0,12,39.6,1,8.3,0,0,0,,,0.0,0,6.3,0,66.7,,0,0,0.0,0,1,0,68.3,62.8,0,7,0.0,0,16,2,100.0,16,75.7,3,18.8,0,13,2,1.0,6.5,0.81
Clay Harbor,5648,TE,DET,10,3,0,11,0.0,0,100.0,,0,0,0.0,0,0,0,64.7,48.5,0,7,13.3,4,30,1,80.0,24,95.8,1,4.2,0,7,7,7.0,7.0,0.29,0,1.0,0,100.0,,0,0,0.0,0,1,0,68.3,48.5,0,9,16.2,6,37,2,78.4,29,91.7,2,6.9,0,12,10,5.0,6.0,0.41
Ifeanyi Momah,8557,TE,ARZ,4,3,0,1,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,15.3,0,66.7,,0,0,0.0,0,2,0,68.3,72.5,0,27,15.4,2,13,2,76.9,10,109.7,3,30.0,0,50,12,6.0,25.0,5.0
Percy Harvin,4945,WR,BUF,2,3,0,4,5.0,0,50.0,,0,0,0.0,0,0,0,64.7,55.5,0,5,0.0,0,9,1,100.0,9,56.3,2,22.2,0,5,0,0.0,5.0,0.56,0,-3.0,0,100.0,,0,0,0.0,0,0,0,64.7,51.8,0,1,0.0,0,25,1,96.0,24,79.2,1,4.2,0,1,4,4.0,1.0,0.04
Lorenzo Taliaferro,8773,HB,BLT,1,3,0,3,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,64.6,0,5,50.0,2,4,1,50.0,2,87.5,1,50.0,0,5,4,4.0,5.0,2.5,0,-2.0,0,100.0,,0,0,0.0,0,0,0,68.3,66.4,0,8,33.3,2,6,2,66.7,4,79.2,2,50.0,0,5,9,4.5,2.5,1.25
Laquon Treadwell,10657,WR,MIN,7,3,0,18,24.0,0,0.0,,0,0,,0,0,0,,53.6,0,0,0.0,0,10,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0,0,15.0,0,100.0,,0,0,0.0,0,1,0,64.7,54.5,0,15,0.0,0,37,1,94.6,35,118.8,1,2.9,0,15,0,0.0,15.0,0.43
Javorius Allen,9558,HB,BLT,4,3,0,3,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,-2.3,0,100.0,,0,0,0.0,0,2,0,42.1,65.2,0,8,21.1,4,19,3,68.4,13,87.5,3,23.1,0,15,22,7.3,5.0,1.15
Keith Smith,9302,FB,DAL,13,3,0,9,2.0,0,100.0,,0,0,0.0,0,1,0,64.7,63.7,0,14,30.0,3,10,1,50.0,5,118.8,1,20.0,0,14,12,12.0,14.0,2.8,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,54.0,0,5,20.8,5,24,2,79.2,19,79.2,2,10.5,0,6,9,4.5,3.0,0.32
Isaiah Burse,9300,WR,SD,4,3,0,27,24.0,0,0.0,,0,0,,0,0,0,,51.9,1,0,0.0,0,14,0,100.0,14,0.0,2,14.3,0,0,0,,,0.0,0,14.0,0,0.0,,0,0,,0,0,0,,51.7,0,0,0.0,0,17,0,100.0,17,39.6,1,5.9,0,0,0,,,0.0
Fitzgerald Toussaint,9244,HB,PIT,7,3,0,25,-3.0,1,100.0,,0,0,0.0,0,1,0,64.7,71.1,0,15,66.7,8,12,1,33.3,4,118.8,1,25.0,0,15,18,18.0,15.0,3.75,0,-4.0,2,100.0,,0,0,0.0,0,1,0,68.3,77.8,0,9,30.8,4,13,2,69.2,9,104.2,2,22.2,0,18,26,13.0,9.0,2.0
Kapri Bibbs,8906,HB,DEN,8,3,0,10,,0,,,0,0,,0,0,0,,52.4,0,0,48.1,13,27,0,51.9,14,0.0,0,0.0,0,0,0,,,0.0,0,-0.7,2,66.7,,0,0,0.0,0,1,0,68.3,68.5,0,69,19.4,7,36,2,80.6,29,149.3,3,10.3,1,75,80,40.0,37.5,2.59
George Farmer,9842,HB,SEA,2,3,0,29,,0,,,0,0,,0,0,0,,60.0,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.3,0,33.3,,0,0,50.0,1,0,0,28.8,40.7,0,4,0.0,0,21,1,100.0,21,42.4,3,14.3,0,4,6,6.0,4.0,0.19
Lucky Whitehead,9853,WR,DAL,13,3,0,9,,0,,,0,0,,0,0,0,,54.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,1,0,72.1,68.1,0,35,4.3,1,23,3,91.3,21,118.8,3,14.3,0,48,33,11.0,16.0,2.29
Jamaal Charles,4387,HB,KC,3,3,0,16,0.0,0,100.0,,0,0,0.0,0,1,0,64.7,75.9,0,16,0.0,0,4,1,100.0,4,118.8,1,25.0,0,16,16,16.0,16.0,4.0,0,-5.0,0,0.0,,0,0,,0,0,0,,55.6,0,0,16.7,1,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0
Matt Lengel,9884,TE,NE,6,3,0,19,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,52.3,0,4,11.1,1,9,1,88.9,8,83.3,1,12.5,0,4,0,0.0,4.0,0.5,0,15.0,0,50.0,,0,0,0.0,0,1,0,64.7,67.9,0,18,5.6,1,18,1,94.4,17,120.8,2,11.8,1,18,0,0.0,18.0,1.06
Brandon Williams,7876,TE,SEA,15,3,0,29,,0,,,0,0,,0,0,0,,46.3,0,0,31.6,6,19,0,63.2,12,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,66.7,,0,0,0.0,0,2,0,68.3,82.8,0,20,47.1,16,34,2,52.9,18,107.6,3,16.7,0,36,9,4.5,18.0,2.0
Malcolm Brown,9902,HB,LA,8,3,0,26,4.0,0,100.0,,0,0,0.0,0,0,0,64.7,60.0,0,8,46.2,6,13,1,46.2,6,100.0,1,16.7,0,8,4,4.0,8.0,1.33,0,0.5,2,100.0,,0,0,0.0,0,2,0,68.3,84.7,0,26,13.6,3,22,2,86.4,19,118.8,2,10.5,0,38,37,18.5,19.0,2.0
Cole Wick,11139,TE,DET,4,3,0,11,1.0,0,100.0,,0,0,0.0,0,0,0,64.7,54.3,0,5,0.0,0,5,1,100.0,5,87.5,1,20.0,0,5,4,4.0,5.0,1.0,0,24.0,0,50.0,,0,0,0.0,0,1,0,64.7,66.4,0,13,0.0,0,10,1,90.0,9,70.8,2,22.2,0,13,6,6.0,13.0,1.44
Ryan Hewitt,9107,FB,CIN,15,3,0,7,5.0,0,0.0,,0,0,,0,0,0,,51.9,0,0,33.3,5,15,0,66.7,10,39.6,1,10.0,0,0,0,,,0.0,0,2.0,1,100.0,,0,0,0.0,0,1,0,68.3,52.5,0,8,34.2,13,38,2,65.8,25,93.8,2,8.0,0,13,9,4.5,6.5,0.52
Johnny Holton,11354,WR,OAK,9,3,0,23,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,66.7,,0,0,0.0,0,2,0,68.3,75.7,0,30,0.0,0,15,2,100.0,15,104.9,3,20.0,0,34,11,5.5,17.0,2.27
Akeem Hunt,9839,HB,HST,8,3,0,13,-2.0,1,100.0,,0,0,0.0,0,1,0,68.3,59.7,0,24,15.8,3,19,2,73.7,14,118.8,2,14.3,0,25,29,14.5,12.5,1.79,0,,0,,,0,0,,0,0,0,,52.6,0,0,14.3,2,14,0,85.7,12,0.0,0,0.0,0,0,0,,,0.0
Devin Smith,9470,WR,NYJ,3,3,0,22,20.0,0,0.0,,0,0,100.0,1,0,0,28.0,44.1,0,0,0.0,0,11,0,100.0,11,39.6,2,18.2,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,1,0,64.7,54.5,0,20,0.0,0,11,1,100.0,11,118.8,1,9.1,0,20,6,6.0,20.0,1.82
Joe Webb III,5722,QB,CAR,3,3,0,5,10.0,0,33.3,100.0,1,1,0.0,0,0,0,64.7,53.7,0,3,0.0,0,9,1,100.0,9,42.4,3,33.3,0,3,0,0.0,3.0,0.33,0,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Shane Wynn,9780,WR,JAX,4,2,0,15,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.0,0,50.0,,0,0,0.0,0,1,0,64.7,61.2,0,19,0.0,0,16,1,100.0,16,83.3,2,12.5,0,19,12,12.0,19.0,1.19
James O'Shaughnessy,9606,TE,KC,13,2,0,16,,0,,,0,0,,0,0,0,,49.2,0,0,7.7,1,13,0,76.9,10,0.0,0,0.0,0,0,0,,,0.0,0,-1.5,0,100.0,,0,0,0.0,0,0,0,68.3,48.8,0,0,8.8,3,34,2,88.2,30,79.2,2,6.7,0,-1,2,1.0,-0.5,-0.03
MyCole Pruitt,9576,TE,CHI,4,2,0,6,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.5,0,100.0,,0,0,0.0,0,0,0,68.3,57.6,0,7,14.3,1,7,2,85.7,6,93.8,2,33.3,0,13,8,4.0,6.5,2.17
