player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Justin Jefferson,61398,WR,MIN,17,176,0,18,12.7,3,62.3,57.1,8,14,2.9,1,23,0,70.8,88.4,1,47,0.0,0,219,33,91.3,200,108.8,53,26.5,2,637,236,7.2,19.3,3.19,0,10.2,6,79.4,55.0,11,20,4.9,4,49,0,82.9,90.4,4,64,0.0,0,386,77,95.3,368,103.8,97,26.4,3,1024,352,4.6,13.3,2.78
Davante Adams,8688,WR,LV,17,168,0,23,12.0,5,51.5,37.5,3,8,5.6,1,14,0,68.7,82.8,0,58,0.0,0,134,17,92.5,124,115.9,33,26.6,4,248,101,5.9,14.6,2.0,0,12.7,7,61.7,45.0,9,20,7.0,5,39,1,67.8,89.4,6,60,0.3,1,362,66,95.9,347,82.5,107,30.8,5,946,328,5.0,14.3,2.73
Tyreek Hill,10799,WR,MIA,17,167,0,17,11.9,3,65.5,37.5,3,8,0.0,0,12,1,83.2,87.3,2,26,0.0,0,87,19,93.1,81,81.5,29,35.8,2,213,54,2.8,11.2,2.63,0,13.1,5,72.6,57.1,8,14,4.5,4,55,0,81.9,91.8,4,64,0.0,0,359,85,94.7,340,107.3,117,34.4,5,1254,342,4.0,14.8,3.69
Travis Kelce,7844,TE,KC,17,150,0,16,8.1,13,71.7,40.0,4,10,5.0,2,28,0,74.4,90.7,1,39,2.6,6,231,38,87.9,203,128.4,53,26.1,7,443,262,6.9,11.7,2.18,0,7.2,8,76.9,37.5,3,8,3.2,2,40,1,83.3,90.8,2,52,4.8,16,331,60,91.2,302,103.0,78,25.8,1,810,367,6.1,13.5,2.68
Stefon Diggs,9579,WR,BUF,16,149,0,4,12.5,5,61.1,45.5,5,11,13.2,5,26,0,43.4,84.0,0,41,0.0,0,192,33,91.1,175,112.2,54,30.9,4,447,190,5.8,13.5,2.55,0,10.9,9,80.0,70.0,7,10,1.6,1,36,0,90.0,86.0,0,49,0.0,0,325,60,95.7,311,121.7,75,24.1,3,750,189,3.2,12.5,2.41
CeeDee Lamb,61570,WR,DAL,17,148,0,9,10.9,3,71.4,58.3,7,12,3.2,1,21,0,78.9,90.9,1,34,0.0,0,155,30,92.3,143,108.6,42,29.4,2,414,131,4.4,13.8,2.9,0,10.4,7,73.3,40.0,4,10,6.0,4,37,0,71.3,78.9,1,39,0.0,0,351,63,95.2,334,116.1,86,25.7,5,793,317,5.0,12.6,2.37
Diontae Johnson,33441,WR,PIT,17,141,0,25,11.0,4,51.1,25.0,3,12,7.7,2,18,1,65.0,71.9,2,32,0.0,0,173,24,90.2,156,48.2,47,30.1,0,240,81,3.4,10.0,1.54,0,11.0,11,65.5,57.1,4,7,9.8,6,26,0,49.8,68.2,4,37,0.0,0,410,55,94.4,387,65.7,84,21.7,0,583,143,2.6,10.6,1.51
Garrett Wilson,97405,WR,NYJ,17,139,0,22,11.0,9,58.9,42.1,8,19,2.9,1,23,1,79.4,88.4,0,54,0.0,0,193,33,95.9,185,96.4,56,30.3,2,448,153,4.6,13.6,2.42,0,11.1,13,65.1,31.3,5,16,0.0,0,28,0,90.2,81.4,1,60,0.3,1,323,41,97.5,315,93.7,63,20.0,1,585,233,5.7,14.3,1.86
D.K. Metcalf,47864,WR,SEA,17,139,0,29,14.2,2,53.8,29.4,5,17,4.5,1,12,0,72.3,74.0,1,54,0.0,0,135,21,90.4,122,81.0,39,32.0,1,339,93,4.4,16.1,2.78,0,10.6,1,69.2,68.4,13,19,6.9,4,26,2,67.4,71.3,2,26,0.0,0,364,54,96.2,350,87.3,78,22.3,2,556,123,2.3,10.3,1.59
Amon-Ra St. Brown,84470,WR,DET,16,139,0,11,6.9,1,72.7,50.0,4,8,3.0,1,25,0,78.9,90.8,0,49,0.0,0,143,32,91.6,131,127.7,44,33.6,4,366,153,4.8,11.4,2.79,0,6.3,7,78.2,20.0,1,5,4.7,3,35,0,77.6,82.7,1,32,0.0,0,302,61,96.4,291,96.5,78,26.8,0,659,316,5.2,10.8,2.26
Michael Pittman Jr.,29049,WR,IND,16,139,0,14,7.7,1,62.7,53.8,7,13,11.1,4,19,2,53.0,68.8,2,25,0.0,0,200,32,93.0,186,67.2,51,27.4,1,277,108,3.4,8.7,1.49,0,7.2,4,76.9,45.5,5,11,0.0,0,25,0,90.5,68.8,1,28,0.0,0,382,50,96.3,368,98.6,65,17.7,1,525,185,3.7,10.5,1.43
A.J. Brown,48327,WR,PHI,17,137,0,24,14.2,9,60.4,50.0,8,16,11.1,4,23,1,44.3,88.6,0,68,0.0,0,197,32,91.9,181,137.3,53,29.3,6,600,217,6.8,18.8,3.31,0,12.6,4,62.7,45.5,5,11,4.5,2,26,1,76.8,74.5,3,78,0.0,0,349,42,96.3,336,92.0,67,19.9,3,666,254,6.0,15.9,1.98
Chris Godwin,11839,WR,TB,15,137,0,30,9.0,1,69.6,57.1,4,7,5.9,1,13,0,67.7,71.0,0,20,0.8,1,128,16,91.4,117,104.8,23,19.7,1,167,41,2.6,10.4,1.43,0,5.6,7,76.0,57.9,11,19,5.0,4,34,0,76.9,76.6,1,44,0.3,1,371,76,95.4,354,92.5,100,28.2,0,751,414,5.4,9.9,2.12
DeVonta Smith,61100,WR,PHI,17,132,0,24,10.1,4,67.3,53.3,8,15,5.7,2,24,0,70.9,86.8,0,45,0.0,0,202,33,92.1,186,132.8,49,26.3,5,477,220,6.7,14.5,2.56,0,10.3,6,75.7,27.3,3,11,1.8,1,29,0,88.2,77.7,0,45,0.0,0,366,56,96.2,352,105.3,74,21.0,1,633,194,3.5,11.3,1.8
Ja'Marr Chase,84270,WR,CIN,12,127,0,7,11.3,3,68.4,44.4,4,9,7.1,2,22,0,64.1,91.2,2,60,0.0,0,123,26,88.6,109,122.5,38,34.9,5,417,164,6.3,16.0,3.83,0,9.9,9,66.2,15.4,2,13,7.8,4,28,2,64.4,71.7,1,26,0.0,0,334,47,94.9,317,89.6,71,22.4,2,492,207,4.4,10.5,1.55
Amari Cooper,9437,WR,CLV,17,126,0,8,15.0,0,53.1,46.2,6,13,13.3,4,23,0,46.5,82.3,1,53,0.0,0,181,26,91.2,165,104.2,49,29.7,4,461,95,3.7,17.7,2.79,0,11.9,6,68.8,64.3,9,14,2.2,1,31,0,83.9,78.7,1,55,0.0,0,338,44,95.0,321,101.6,64,19.9,2,589,150,3.4,13.4,1.83
Mike Evans,8642,WR,TB,15,123,0,30,10.8,2,63.9,77.8,7,9,0.0,0,16,0,84.9,81.7,2,41,0.0,0,145,23,93.1,135,85.0,36,26.7,2,296,93,4.0,12.9,2.19,0,16.0,2,61.6,58.8,10,17,8.2,4,32,0,62.4,73.1,4,63,0.0,0,390,45,95.9,374,85.1,73,19.5,3,714,107,2.4,15.9,1.91
Christian Kirk,47546,WR,JAX,17,123,0,15,11.0,1,72.5,25.0,2,8,6.5,2,23,0,66.8,89.1,0,34,0.0,0,164,29,90.9,149,138.8,40,26.8,4,412,107,3.7,14.2,2.77,0,8.9,5,68.7,28.6,2,7,6.1,3,26,0,69.9,68.9,4,49,0.3,1,397,46,96.5,383,71.7,67,17.5,0,599,262,5.7,13.0,1.56
Austin Ekeler,12164,HB,LAC,17,123,0,27,-0.2,1,81.3,0.0,0,1,7.1,1,7,0,63.2,59.9,0,21,18.6,21,113,13,79.6,90,126.3,16,17.8,2,77,99,7.6,5.9,0.86,0,-1.2,20,85.5,0.0,0,2,5.8,4,19,1,73.5,76.8,0,21,9.4,27,288,65,86.8,250,95.0,76,30.4,1,437,527,8.1,6.7,1.75
T.J. Hockenson,40912,TE,MIN,17,123,0,18,12.1,0,56.7,55.6,5,9,5.6,1,13,0,69.6,71.9,0,32,9.8,19,194,17,83.5,162,112.4,30,18.5,3,214,59,3.5,12.6,1.32,0,6.3,8,76.1,57.1,8,14,5.3,3,21,0,73.5,66.5,4,58,10.8,38,351,54,86.3,303,71.1,71,23.4,0,496,246,4.6,9.2,1.64
Zay Jones,11792,WR,JAX,16,117,0,15,7.8,0,72.7,66.7,2,3,11.1,3,16,0,52.7,69.9,0,19,0.6,1,156,24,89.7,140,99.4,33,23.6,1,211,72,3.0,8.8,1.51,0,8.9,8,70.7,37.5,3,8,8.6,5,26,0,59.3,67.5,1,59,0.5,2,364,53,95.9,349,103.8,75,21.5,4,551,218,4.1,10.4,1.58
Terry McLaurin,48229,WR,WAS,17,115,0,32,10.0,5,67.9,40.0,2,5,0.0,0,13,0,83.2,76.2,1,42,0.0,0,148,19,91.2,135,118.8,28,20.7,3,264,146,7.7,13.9,1.96,0,13.9,6,66.7,68.4,13,19,5.5,3,39,0,72.4,84.7,1,52,0.0,0,376,52,95.5,359,97.0,78,21.7,0,836,234,4.5,16.1,2.33
Chris Olave,84355,WR,NO,15,114,0,20,14.5,1,60.7,42.9,3,7,5.6,1,15,0,68.7,80.3,0,41,0.0,0,111,17,94.6,105,102.5,28,26.7,1,255,62,3.6,15.0,2.43,0,15.3,1,63.8,18.2,2,11,2.2,1,27,2,84.4,82.1,4,53,0.0,0,260,44,96.2,250,80.8,69,27.6,2,664,130,3.0,15.1,2.66
Drake London,86519,WR,ATL,17,114,0,2,11.1,1,53.3,62.5,5,8,5.9,1,11,1,67.7,83.7,0,37,0.0,0,87,16,94.3,82,106.1,30,36.6,3,189,35,2.2,11.8,2.3,0,11.3,7,68.9,53.3,8,15,1.9,1,34,1,87.2,85.2,2,40,0.0,0,303,51,96.0,291,88.3,74,25.4,1,632,193,3.8,12.4,2.17
Jaylen Waddle,84088,WR,MIA,17,114,0,17,9.5,1,73.3,0.0,0,2,8.3,1,10,1,60.2,70.7,0,42,0.0,0,88,11,92.0,81,144.7,15,18.5,3,151,56,5.1,13.7,1.86,0,12.5,5,63.5,25.0,4,16,9.6,5,38,0,56.0,84.3,1,84,0.3,1,357,47,94.4,337,115.0,74,22.0,3,931,391,8.3,19.8,2.76
Brandon Aiyuk,84109,WR,SF,17,112,0,28,9.5,6,62.9,16.7,1,6,4.3,1,16,0,73.5,84.7,1,54,0.0,0,138,22,88.4,122,121.0,35,28.7,5,326,160,7.3,14.8,2.67,0,10.8,9,73.8,46.2,6,13,5.9,3,25,1,71.4,76.9,0,32,0.0,0,342,48,96.2,329,105.7,65,19.8,1,576,190,4.0,12.0,1.75
Mark Andrews,47436,TE,BLT,15,110,0,3,10.6,3,68.3,88.9,8,9,9.7,3,18,0,55.9,85.0,0,36,0.0,0,142,28,93.0,132,118.8,41,31.1,3,348,107,3.8,12.4,2.64,0,10.4,0,67.2,12.5,1,8,0.0,0,25,1,90.0,70.6,3,25,0.4,1,265,39,96.2,255,68.5,58,22.7,0,445,128,3.3,11.4,1.75
Tyler Lockett,9502,WR,SEA,16,109,0,29,16.4,0,60.0,20.0,1,5,7.7,1,7,1,61.8,59.3,0,35,0.0,0,123,12,91.1,112,114.8,20,17.9,2,141,14,1.2,11.8,1.26,0,10.1,3,77.9,25.0,1,4,1.9,1,32,0,87.6,78.8,5,40,0.0,0,339,53,96.2,326,95.8,68,20.9,4,655,198,3.7,12.4,2.01
DJ Moore,48267,WR,CAR,17,109,0,5,13.9,0,51.5,57.1,4,7,5.6,1,15,0,67.7,77.5,1,47,0.0,0,118,17,91.5,108,97.3,33,30.6,3,274,56,3.3,16.1,2.54,0,13.4,9,60.3,53.8,7,13,4.7,2,24,0,74.8,69.5,4,47,0.0,0,367,41,95.1,349,62.3,68,19.5,1,483,122,3.0,11.8,1.38
Courtland Sutton,48164,WR,DEN,15,106,0,10,15.7,0,51.9,38.5,5,13,17.6,3,10,0,36.0,73.0,1,51,0.0,0,112,14,87.5,98,84.3,27,27.6,1,273,49,3.5,19.5,2.79,0,11.5,3,65.2,47.1,8,17,6.5,3,22,0,68.2,65.4,3,35,0.0,0,351,43,95.7,336,66.0,66,19.6,0,453,77,1.8,10.5,1.35
Tyler Higbee,10744,TE,LA,17,104,0,26,2.3,1,52.9,,0,0,10.0,1,6,0,56.7,60.5,0,19,14.5,18,124,9,81.5,101,83.5,17,16.8,1,72,66,7.3,8.0,0.71,0,3.6,3,72.2,22.2,2,9,8.8,5,19,0,58.7,65.0,3,26,19.5,66,339,52,79.4,269,71.5,72,26.8,0,459,290,5.6,8.8,1.71
Tee Higgins,61211,WR,CIN,16,104,0,7,12.3,3,69.2,57.1,4,7,0.0,0,16,0,83.6,84.3,0,33,0.0,0,129,18,91.5,118,127.4,26,22.0,2,262,80,4.4,14.6,2.22,0,11.2,0,70.3,61.5,8,13,6.3,3,23,0,68.6,67.8,1,45,0.0,0,355,45,96.9,344,97.4,64,18.6,1,584,141,3.1,13.0,1.7
Marquise Brown,61568,WR,ARZ,12,103,0,1,13.0,0,56.0,62.5,5,8,0.0,0,10,0,80.6,80.2,2,24,0.0,0,99,14,87.9,87,70.8,25,28.7,2,172,31,2.2,12.3,1.98,0,11.1,3,68.3,60.0,3,5,6.8,3,18,0,66.8,65.5,4,47,0.0,0,342,41,95.3,326,65.5,60,18.4,1,413,181,4.4,10.1,1.27
Adam Thielen,8288,WR,MIN,17,103,0,18,11.0,1,55.6,22.2,2,9,0.0,0,16,0,84.5,69.4,0,23,1.4,3,215,20,90.2,194,108.2,36,18.6,5,175,47,2.4,8.8,0.9,0,9.7,0,77.1,0.0,0,6,2.6,1,23,0,80.8,62.2,2,36,0.0,0,378,37,95.8,362,83.8,48,13.3,0,401,89,2.4,10.8,1.11
Christian McCaffrey,11763,HB,SF,17,102,0,28,3.5,1,78.3,33.3,1,3,5.3,1,8,0,68.7,87.6,0,38,14.0,17,121,18,79.3,96,126.3,23,24.0,2,169,126,7.0,9.4,1.76,0,0.1,14,86.2,66.7,2,3,1.8,1,24,0,88.9,91.3,1,49,9.4,27,288,56,86.8,250,97.2,65,26.0,1,497,519,9.3,8.9,1.99
Jerry Jeudy,61103,WR,DEN,15,100,0,10,15.6,3,73.7,50.0,2,4,0.0,0,11,0,80.6,86.6,1,67,0.0,0,83,14,89.2,74,128.7,19,25.7,2,306,137,9.8,21.9,4.14,0,10.3,0,67.7,16.7,1,6,8.3,4,23,0,62.0,72.8,1,40,0.0,0,298,44,97.0,289,89.7,65,22.5,1,507,252,5.7,11.5,1.75
Allen Lazard,48135,WR,GB,15,98,0,12,13.3,0,55.6,38.5,5,13,0.0,0,18,0,85.7,75.8,4,47,0.5,1,192,25,92.2,177,57.7,45,25.4,2,341,118,4.7,13.6,1.93,0,12.9,3,63.8,33.3,3,9,11.8,4,22,0,48.6,69.8,0,42,0.0,0,268,30,96.3,258,104.9,47,18.2,2,400,132,4.4,13.3,1.55
Joshua Palmer,62979,WR,LAC,16,98,0,27,10.3,2,60.0,42.9,3,7,5.3,1,14,0,68.7,69.4,0,45,0.0,0,169,18,95.3,161,107.9,30,18.6,2,242,106,5.9,13.4,1.5,0,7.9,3,82.5,60.0,3,5,4.1,2,21,1,78.4,65.0,2,50,0.3,1,376,47,96.5,363,92.0,57,15.7,1,466,135,2.9,9.9,1.28
Evan Engram,11778,TE,JAX,17,97,0,15,6.9,4,72.7,40.0,2,5,0.0,0,13,0,68.0,74.1,0,28,7.0,10,142,16,85.9,122,135.8,22,18.0,2,226,135,8.4,14.1,1.85,0,6.5,5,79.7,57.1,4,7,4.1,2,15,0,77.9,62.0,0,28,4.6,16,349,47,92.3,322,103.2,59,18.3,1,437,259,5.5,9.3,1.36
JuJu Smith-Schuster,11817,WR,KC,16,97,0,16,6.8,2,75.9,55.6,5,9,0.0,0,15,0,84.9,69.0,0,53,0.5,1,202,22,92.1,186,105.1,29,15.6,0,277,172,7.8,12.6,1.49,0,7.4,5,83.1,0.0,0,3,3.9,2,30,3,78.2,73.7,3,45,0.4,1,282,49,96.5,272,99.5,59,21.7,2,605,263,5.4,12.3,2.22
Pat Freiermuth,84085,TE,PIT,16,96,0,25,9.8,0,31.8,20.0,2,10,22.2,2,5,0,31.8,50.3,0,21,4.4,6,136,7,89.0,121,45.5,22,18.2,0,89,33,4.7,12.7,0.74,0,7.8,8,77.6,50.0,5,10,0.0,0,23,0,90.4,83.2,3,57,6.8,20,295,45,87.8,259,81.3,58,22.4,0,504,209,4.6,11.2,1.95
Donovan Peoples-Jones,61439,WR,CLV,17,95,0,8,14.4,1,57.6,40.0,6,15,0.0,0,12,0,83.2,72.2,0,42,0.6,1,181,19,91.2,165,87.6,33,20.0,0,297,56,2.9,15.6,1.8,0,11.2,1,71.7,36.4,4,11,5.0,2,19,0,73.7,68.6,2,38,0.0,0,348,38,94.5,329,92.9,53,16.1,1,515,132,3.5,13.6,1.57
Cooper Kupp,11824,WR,LA,9,95,0,26,7.8,1,68.8,66.7,4,6,0.0,0,6,1,78.7,66.5,2,75,0.0,0,76,11,94.7,72,98.2,16,22.2,2,149,94,8.5,13.5,2.07,0,6.6,10,85.7,60.0,3,5,0.0,0,29,0,90.6,87.7,1,69,1.3,3,234,54,96.6,226,108.1,63,27.9,2,566,287,5.3,10.5,2.5
Gabe Davis,55410,WR,BUF,15,93,0,4,16.5,0,45.5,33.3,3,9,9.1,1,9,0,60.2,59.6,2,34,0.0,0,194,10,91.8,178,67.8,22,12.4,3,138,21,2.1,13.8,0.78,0,16.5,2,54.4,38.5,5,13,13.9,5,21,1,43.0,65.5,2,62,0.0,0,334,31,95.2,318,88.6,57,17.9,3,524,50,1.6,16.9,1.65
Jakobi Meyers,47468,WR,NE,14,93,0,19,10.4,0,67.6,63.6,7,11,0.0,0,15,0,85.7,81.0,0,27,0.0,0,132,23,86.4,114,108.1,34,29.8,2,245,71,3.1,10.7,2.15,0,10.7,2,73.5,50.0,5,10,2.7,1,18,1,80.8,71.6,0,48,0.0,0,246,36,97.6,240,124.1,49,20.4,3,475,154,4.3,13.2,1.98
DeAndre Hopkins,7808,WR,ARZ,9,93,0,1,9.8,0,41.7,33.3,2,6,16.7,1,3,0,45.8,60.5,0,17,0.0,0,51,5,82.4,42,81.9,12,28.6,1,50,10,2.0,10.0,1.19,0,10.2,4,72.6,58.3,7,12,0.0,0,25,2,90.3,74.4,1,33,0.0,0,237,45,95.8,227,100.5,62,27.3,2,504,140,3.1,11.2,2.22
Mike Williams,11762,WR,LAC,13,90,0,27,15.5,0,64.7,62.5,10,16,0.0,0,14,0,84.5,89.4,0,55,0.0,0,112,22,95.5,107,114.3,34,31.8,1,396,110,5.0,18.0,3.7,0,11.4,4,75.6,62.5,5,8,0.0,0,20,0,89.0,70.6,1,38,0.0,0,283,34,96.5,273,109.6,45,16.5,2,421,183,5.4,12.4,1.54
Mack Hollins,11873,WR,LV,17,89,0,23,12.5,2,60.0,50.0,4,8,0.0,0,12,0,81.1,70.7,0,48,0.7,1,139,15,92.1,128,97.8,25,19.5,1,194,40,2.7,12.9,1.52,0,14.2,2,61.9,0.0,0,1,3.7,1,12,0,74.9,55.8,3,60,0.6,2,350,26,95.7,335,62.2,42,12.5,1,306,134,5.2,11.8,0.91
Brandin Cooks,8655,WR,HST,13,88,0,13,12.1,0,50.0,50.0,2,4,11.8,2,9,0,51.2,62.5,1,26,0.0,0,125,15,92.0,115,53.9,30,26.1,0,173,49,3.3,11.5,1.5,0,12.5,1,66.0,50.0,5,10,11.4,4,16,0,52.7,70.1,3,44,0.0,0,284,31,96.1,273,70.1,47,17.2,0,447,131,4.2,14.4,1.64
Deebo Samuel,48274,WR,SF,13,87,0,28,3.0,5,58.3,0.0,0,3,0.0,0,3,0,75.6,66.0,1,57,2.0,2,99,7,88.9,88,80.2,12,13.6,1,105,92,13.1,15.0,1.19,0,4.3,25,68.3,30.0,3,10,8.5,4,19,0,60.4,80.3,1,32,0.4,1,247,43,96.4,238,83.4,63,26.5,0,470,372,8.7,10.9,1.97
Rhamondre Stevenson,98689,HB,NE,17,87,0,19,0.9,1,53.8,,0,0,0.0,0,3,0,76.5,60.3,0,22,32.3,40,124,7,60.5,75,64.6,13,17.3,0,55,60,8.6,7.9,0.73,0,-1.0,14,82.8,,0,0,7.7,4,6,2,63.8,62.2,0,40,15.3,37,242,48,82.6,200,85.9,58,29.0,0,268,343,7.1,5.6,1.34
Curtis Samuel,11795,WR,WAS,17,87,0,32,8.4,2,56.0,33.3,3,9,6.7,1,10,0,68.0,72.2,0,25,0.0,0,138,14,92.0,127,103.3,25,19.7,2,167,49,3.5,11.9,1.31,0,5.5,5,84.0,66.7,4,6,2.3,1,22,0,83.5,67.3,2,32,0.3,1,325,42,94.8,308,87.7,50,16.2,1,372,215,5.1,8.9,1.21
Dalton Schultz,47304,TE,DAL,15,86,0,9,7.8,2,68.8,0.0,0,1,0.0,0,6,0,78.7,60.2,1,21,12.3,15,122,11,78.7,96,81.5,16,16.7,1,105,35,3.2,9.5,1.09,0,7.4,2,66.7,66.7,6,9,10.5,4,15,1,53.6,60.3,3,22,8.2,23,279,34,87.5,244,66.7,51,20.9,1,331,135,4.0,9.7,1.36
K.J. Osborn,23503,WR,MIN,17,85,0,18,10.4,1,53.1,37.5,3,8,0.0,0,10,0,82.2,66.3,1,28,1.1,2,186,17,90.9,169,88.3,32,18.9,3,182,55,3.2,10.7,1.08,0,8.2,5,79.5,50.0,1,2,0.0,0,19,1,90.0,66.1,1,66,0.6,2,340,35,95.0,323,103.5,44,13.6,1,409,216,6.2,11.7,1.27
Keenan Allen,7857,WR,LAC,10,85,0,27,9.0,0,62.1,60.0,3,5,0.0,0,12,0,82.7,82.2,1,31,0.0,0,98,18,93.9,92,90.6,29,31.5,2,196,83,4.6,10.9,2.13,0,8.2,1,90.9,33.3,1,3,0.0,0,22,1,90.1,77.4,1,46,1.4,3,213,40,96.2,205,107.6,44,21.5,1,452,161,4.0,11.3,2.2
Parris Campbell,47940,WR,IND,17,85,0,14,10.0,4,61.5,16.7,1,6,5.9,1,11,0,53.1,60.6,2,39,0.0,0,188,16,92.6,174,98.2,26,14.9,3,240,113,7.1,15.0,1.38,0,4.5,6,83.7,75.0,3,4,4.7,2,16,1,74.3,62.7,3,49,0.0,0,349,41,96.6,337,68.0,49,14.5,0,316,138,3.4,7.7,0.94
George Pickens,99229,WR,PIT,17,84,0,25,18.6,1,50.0,64.3,9,14,13.3,2,13,0,49.6,72.7,0,38,0.0,0,174,13,90.8,158,110.3,26,16.5,2,255,44,3.4,19.6,1.61,0,13.5,6,70.2,72.7,8,11,2.9,1,19,0,79.9,62.5,0,42,0.0,0,372,33,95.2,354,106.2,47,13.3,1,434,54,1.6,13.2,1.23
Tyler Conklin,47124,TE,NYJ,17,83,0,22,10.7,2,60.9,83.3,5,6,12.5,2,10,1,49.8,65.3,2,30,13.8,22,160,14,80.6,129,48.5,23,17.8,0,176,90,6.4,12.6,1.36,0,7.0,1,69.8,40.0,2,5,3.2,1,10,1,77.3,54.3,1,29,10.8,34,316,30,87.0,275,77.5,43,15.6,0,278,144,4.8,9.3,1.01
Robert Woods,7822,WR,TEN,17,82,0,31,10.2,0,47.1,50.0,1,2,11.1,1,7,0,54.5,63.8,1,17,0.0,0,116,8,89.7,104,60.9,17,16.3,1,100,47,5.9,12.5,0.96,0,8.2,0,70.5,50.0,6,12,6.5,3,22,0,68.0,67.4,2,41,0.0,0,312,43,96.5,301,75.4,61,20.3,0,413,111,2.6,9.6,1.37
Gerald Everett,11799,TE,LAC,16,82,0,27,8.0,1,70.8,71.4,5,7,5.6,1,14,0,68.7,84.6,1,25,10.0,13,130,17,85.4,111,121.2,24,21.6,3,218,108,6.4,12.8,1.96,0,4.2,11,75.6,40.0,2,5,6.1,2,12,0,68.2,64.5,1,26,6.3,17,269,31,91.8,247,81.0,41,16.6,0,257,194,6.3,8.3,1.04
George Kittle,11901,TE,SF,15,80,0,28,9.6,1,78.6,75.0,3,4,0.0,0,8,0,79.4,75.5,1,25,4.7,6,128,11,85.2,109,108.9,14,12.8,2,109,35,3.2,9.9,1.0,0,7.0,7,72.9,33.3,2,6,5.4,2,18,1,72.2,74.7,1,54,6.1,18,295,35,90.8,268,131.7,48,17.9,5,493,279,8.0,14.1,1.84
Tyler Boyd,10689,WR,CIN,16,80,0,7,10.4,1,51.9,71.4,5,7,6.7,1,11,0,64.4,67.1,1,56,1.9,3,156,14,85.9,134,101.3,27,20.1,3,223,78,5.6,15.9,1.66,0,9.3,2,85.4,100.0,3,3,0.0,0,23,0,89.3,68.9,3,60,0.3,1,350,35,96.0,336,88.9,41,12.2,1,439,140,4.0,12.5,1.31
Marvin Jones Jr.,7158,WR,JAX,16,80,0,15,16.6,0,52.6,57.1,4,7,16.7,2,7,0,58.9,59.7,1,33,0.0,0,139,10,92.1,128,54.1,19,14.8,0,137,18,1.8,13.7,1.07,0,13.0,0,61.7,60.0,3,5,12.1,4,17,0,48.6,59.1,1,37,0.0,0,280,29,97.1,272,80.5,47,17.3,1,325,69,2.4,11.2,1.19
Leonard Fournette,11759,HB,TB,16,79,0,30,-0.7,3,100.0,,0,0,0.0,0,3,0,75.6,60.0,0,21,16.5,18,109,7,76.1,83,98.2,7,8.4,0,53,58,8.3,7.6,0.64,0,-0.5,14,90.2,50.0,1,2,6.1,3,15,0,70.3,76.9,0,25,12.0,33,276,46,84.1,232,98.7,51,22.0,1,312,341,7.4,6.8,1.34
David Njoku,11784,TE,CLV,14,79,0,8,7.7,0,82.6,66.7,4,6,0.0,0,11,0,83.2,81.0,1,33,8.7,11,127,19,85.0,108,96.0,23,21.3,1,182,64,3.4,9.6,1.69,0,8.1,5,73.7,40.0,2,5,6.7,2,18,1,68.1,71.5,1,25,11.6,32,277,28,82.3,228,106.8,38,16.7,2,335,201,7.2,12.0,1.47
Chase Claypool,42312,WR,CHI,15,76,0,6,11.4,3,55.0,50.0,4,8,0.0,0,6,0,78.7,63.2,1,25,0.0,0,114,11,92.1,105,46.5,20,19.0,0,93,41,3.7,8.5,0.89,0,9.3,0,64.6,44.4,4,9,6.1,2,16,1,68.2,62.0,2,31,0.7,2,283,31,94.0,266,73.4,48,18.0,1,322,99,3.2,10.4,1.21
Alec Pierce,78038,WR,IND,16,76,0,14,13.5,2,46.9,40.0,6,15,6.3,1,13,1,65.9,68.2,1,47,0.0,0,151,15,92.1,139,68.9,32,23.0,1,233,58,3.9,15.5,1.68,0,12.3,1,64.7,60.0,6,10,8.3,2,15,0,50.4,60.1,1,45,0.0,0,281,22,96.8,272,93.8,34,12.5,1,328,47,2.1,14.9,1.21
Marquez Valdes-Scantling,47809,WR,KC,17,76,0,16,16.8,0,48.1,60.0,3,5,7.1,1,11,0,63.2,62.7,0,42,0.0,0,216,13,90.3,195,79.4,27,13.8,0,241,36,2.8,18.5,1.24,0,13.7,0,61.8,40.0,2,5,8.7,2,14,0,60.3,60.3,0,57,0.0,0,286,21,96.5,276,101.5,34,12.3,1,311,78,3.7,14.8,1.13
